Date,Open,Close,High,Low,Volume,Trading_Volume,Name,Code,Type
2025-01-06,48.8,52.75,52.75,48.55,5640929,287656512.0,云顶新耀,01952,HK
2025-01-07,52.45,50.25,52.85,49.25,5840784,295797152.0,云顶新耀,01952,HK
2025-01-08,48.3,44.6,48.3,41.5,38090962,1710077936.0,云顶新耀,01952,HK
2025-01-09,44.3,43.6,44.8,42.2,6855641,296512880.0,云顶新耀,01952,HK
2025-01-10,44.2,45.65,46.6,43.85,6323500,287934560.0,云顶新耀,01952,HK
2025-01-13,45.55,39.45,45.65,38.3,12037200,492297056.0,云顶新耀,01952,HK
2025-01-14,39.9,40.0,41.35,38.6,5281266,212759039.0,云顶新耀,01952,HK
2025-01-15,40.5,38.8,40.5,37.45,5156525,198970670.0,云顶新耀,01952,HK
2025-01-16,38.8,38.95,39.85,38.2,2847010,110972895.0,云顶新耀,01952,HK
2025-01-17,39.05,38.8,39.65,37.8,3458700,134136737.0,云顶新耀,01952,HK
2025-01-20,39.0,38.05,39.85,38.0,4790500,186879292.0,云顶新耀,01952,HK
2025-01-21,38.2,38.3,38.8,37.55,2900000,110328676.0,云顶新耀,01952,HK
2025-01-22,38.5,39.55,39.85,38.3,4186251,163312260.0,云顶新耀,01952,HK
2025-01-23,39.8,37.85,39.9,37.7,3925030,151508421.0,云顶新耀,01952,HK
2025-01-24,38.0,39.9,40.75,37.2,4885360,192711072.0,云顶新耀,01952,HK
2025-01-27,40.45,40.65,41.6,40.05,3392000,139191903.0,云顶新耀,01952,HK
2025-01-28,40.65,40.3,40.7,39.75,85500,3440075.0,云顶新耀,01952,HK
2025-02-03,38.5,41.15,41.5,38.5,1181000,48282100.0,云顶新耀,01952,HK
2025-02-04,39.8,41.3,42.4,39.8,504272,20877744.0,云顶新耀,01952,HK
2025-02-05,40.7,40.5,41.0,39.95,2106133,85225356.0,云顶新耀,01952,HK
2025-02-06,40.2,41.3,41.5,40.2,2212000,90660965.0,云顶新耀,01952,HK
2025-02-07,41.1,40.35,41.7,40.0,2897198,118289779.0,云顶新耀,01952,HK
2025-02-10,40.5,41.0,42.1,40.35,2799154,115621475.0,云顶新耀,01952,HK
2025-02-11,40.75,38.05,41.0,37.6,6951692,268146192.0,云顶新耀,01952,HK
2025-02-12,38.5,37.75,38.95,37.6,2967868,112954421.0,云顶新耀,01952,HK
2025-02-13,37.9,36.6,38.5,36.3,4256050,158942465.0,云顶新耀,01952,HK
2025-02-14,36.95,37.3,37.9,36.6,5247000,195755367.0,云顶新耀,01952,HK
2025-02-17,38.15,43.15,44.15,38.15,11865801,496828240.0,云顶新耀,01952,HK
2025-02-18,42.95,44.85,45.6,42.95,6087588,272166672.0,云顶新耀,01952,HK
2025-02-19,44.9,45.0,45.35,44.2,2570600,115195667.0,云顶新耀,01952,HK
2025-02-20,44.95,45.25,46.75,44.2,4900522,223439256.0,云顶新耀,01952,HK
2025-02-21,45.8,45.1,47.4,44.35,4821835,221389745.0,云顶新耀,01952,HK
2025-02-24,45.3,44.8,47.1,43.75,4710619,212704575.0,云顶新耀,01952,HK
2025-02-25,43.5,46.45,48.5,43.25,5909334,276657712.0,云顶新耀,01952,HK
2025-02-26,46.8,48.0,49.45,46.8,5041404,244792848.0,云顶新耀,01952,HK
2025-02-27,48.2,47.9,49.45,45.7,4861920,229909865.0,云顶新耀,01952,HK
2025-02-28,47.6,46.8,48.6,45.9,6304785,297467376.0,云顶新耀,01952,HK
2025-03-03,47.45,48.3,50.5,47.45,5504700,269023904.0,云顶新耀,01952,HK
2025-03-04,47.8,49.55,50.3,47.2,3505451,171065014.0,云顶新耀,01952,HK
2025-03-05,49.95,50.1,50.9,48.9,2487243,123991286.0,云顶新耀,01952,HK
2025-03-06,51.0,50.45,51.2,49.3,3305418,165465949.0,云顶新耀,01952,HK
2025-03-07,51.4,60.6,60.8,50.55,19492887,1110324912.0,云顶新耀,01952,HK
2025-03-10,60.0,53.9,60.4,53.3,9901029,553338224.0,云顶新耀,01952,HK
2025-03-11,52.95,53.15,54.7,52.1,3782500,201861130.0,云顶新耀,01952,HK
2025-03-12,54.05,52.5,54.35,51.4,3413178,179140759.0,云顶新耀,01952,HK
2025-03-13,52.9,51.45,53.65,50.3,2716242,139483382.0,云顶新耀,01952,HK
2025-03-14,51.55,51.2,52.05,50.8,2545365,130909622.0,云顶新耀,01952,HK
2025-03-17,51.75,52.15,53.3,50.55,3107600,162701667.0,云顶新耀,01952,HK
2025-03-18,52.65,57.75,58.6,52.65,7850744,438973200.0,云顶新耀,01952,HK
2025-03-19,57.6,64.0,64.4,57.1,10876285,670905648.0,云顶新耀,01952,HK
2025-03-20,63.15,63.95,65.45,62.15,5028977,322061776.0,云顶新耀,01952,HK
2025-03-21,63.4,62.65,64.95,59.75,6597764,411866496.0,云顶新耀,01952,HK
2025-03-24,64.5,65.15,69.0,63.9,6374894,420318320.0,云顶新耀,01952,HK
2025-03-25,66.15,60.9,66.3,60.5,3790000,237010424.0,云顶新耀,01952,HK
2025-03-26,60.85,54.2,63.15,54.0,11288252,644677232.0,云顶新耀,01952,HK
2025-03-27,54.2,53.9,55.15,51.2,6754000,361333920.0,云顶新耀,01952,HK
2025-03-28,53.9,55.5,58.45,53.05,7741835,436537104.0,云顶新耀,01952,HK
2025-03-31,56.25,53.55,57.0,52.75,3544664,192206670.0,云顶新耀,01952,HK
2025-04-01,53.5,54.45,56.8,53.15,4363948,242290065.0,云顶新耀,01952,HK
2025-04-02,55.0,56.8,58.0,54.15,2983195,166603747.0,云顶新耀,01952,HK
2025-04-03,55.5,58.45,59.45,54.85,4968833,283289152.0,云顶新耀,01952,HK
2025-04-07,51.45,45.1,53.45,44.6,11920547,580084432.0,云顶新耀,01952,HK
2025-04-08,46.65,46.35,47.9,43.8,8377412,384832352.0,云顶新耀,01952,HK
2025-04-09,43.8,45.65,46.35,41.35,11229307,494049248.0,云顶新耀,01952,HK
2025-04-10,47.7,46.0,48.2,45.4,6236134,292027648.0,云顶新耀,01952,HK
2025-04-11,45.85,48.4,48.95,45.3,5295718,253946112.0,云顶新耀,01952,HK
2025-04-14,50.0,50.25,51.65,49.05,4185376,211877607.0,云顶新耀,01952,HK
2025-04-15,50.8,48.45,50.8,48.1,3269314,160174631.0,云顶新耀,01952,HK
2025-04-16,48.45,46.6,48.45,45.65,3703798,172868666.0,云顶新耀,01952,HK
2025-04-17,46.6,47.1,48.25,46.2,2688547,126454808.0,云顶新耀,01952,HK
2025-04-22,48.0,48.8,49.8,47.7,6162204,300709984.0,云顶新耀,01952,HK
2025-04-23,50.0,49.7,51.3,48.5,4389500,219185233.0,云顶新耀,01952,HK
2025-04-24,50.2,46.4,51.15,45.4,10136390,481174112.0,云顶新耀,01952,HK
2025-04-25,48.55,47.4,49.5,46.9,7311400,352655136.0,云顶新耀,01952,HK
2025-04-28,47.45,44.6,47.45,44.3,5814196,262571230.0,云顶新耀,01952,HK
2025-04-29,45.5,48.95,50.35,44.7,6988000,330570896.0,云顶新耀,01952,HK
2025-04-30,49.95,49.25,50.05,47.25,5318369,259863792.0,云顶新耀,01952,HK
2025-05-02,50.0,50.8,50.8,47.6,611150,30272270.0,云顶新耀,01952,HK
2025-05-06,50.25,49.35,51.15,48.7,3115533,154139566.0,云顶新耀,01952,HK
2025-05-07,50.25,48.3,50.65,47.4,4967500,240036575.0,云顶新耀,01952,HK
2025-05-08,48.5,47.55,49.05,47.2,2687476,127996757.0,云顶新耀,01952,HK
2025-05-09,47.95,48.25,48.75,46.9,2953500,141436525.0,云顶新耀,01952,HK
2025-05-12,47.3,47.35,48.0,45.6,7150200,332141728.0,云顶新耀,01952,HK
2025-05-13,48.4,45.6,49.0,45.55,4704798,219275117.0,云顶新耀,01952,HK
2025-05-14,45.9,45.75,46.45,44.85,3203617,146266121.0,云顶新耀,01952,HK
2025-05-15,45.5,45.2,46.35,44.95,2102764,95805858.0,云顶新耀,01952,HK
2025-05-16,45.15,44.5,45.95,44.3,3365000,151648320.0,云顶新耀,01952,HK
2025-05-19,45.2,46.85,47.3,44.65,4817270,223614957.0,云顶新耀,01952,HK
2025-05-20,47.3,44.3,47.3,44.15,6427000,293282960.0,云顶新耀,01952,HK
2025-05-21,44.55,45.6,46.5,44.55,4939500,225970000.0,云顶新耀,01952,HK
2025-05-22,45.35,43.3,45.6,43.1,4952655,217958098.0,云顶新耀,01952,HK
2025-05-23,44.05,42.7,44.25,42.3,4904455,210537596.0,云顶新耀,01952,HK
2025-05-26,43.2,42.2,43.2,42.05,2999000,127757475.0,云顶新耀,01952,HK
2025-05-27,42.7,42.95,43.5,41.85,2590538,111132265.0,云顶新耀,01952,HK
2025-05-28,43.0,42.25,43.35,41.4,4359033,182891654.0,云顶新耀,01952,HK
2025-05-29,42.25,43.8,44.9,42.25,5139872,225240689.0,云顶新耀,01952,HK
2025-05-30,43.8,44.15,45.2,43.5,3909829,173427287.0,云顶新耀,01952,HK
2025-06-02,42.0,42.65,43.0,41.55,572200,24184325.0,云顶新耀,01952,HK
2025-06-03,43.45,45.55,46.4,43.05,4873304,219165089.0,云顶新耀,01952,HK
2025-06-04,45.6,47.9,48.45,45.1,7140000,335912976.0,云顶新耀,01952,HK
2025-06-05,48.3,47.45,49.6,46.8,5681934,272800032.0,云顶新耀,01952,HK
2025-06-06,47.3,47.65,49.1,46.6,2944523,140443795.0,云顶新耀,01952,HK
2025-06-09,47.9,54.55,54.7,47.8,12955255,681269984.0,云顶新耀,01952,HK
2025-06-10,54.75,54.85,56.6,53.85,9021623,497702352.0,云顶新耀,01952,HK
2025-06-11,55.2,54.7,56.2,53.65,4554911,248710153.0,云顶新耀,01952,HK
2025-06-12,54.15,57.35,59.0,54.15,7572229,435298064.0,云顶新耀,01952,HK
2025-06-13,53.3,50.45,54.05,49.85,49098302,2577598176.0,云顶新耀,01952,HK
2025-06-16,51.65,52.3,54.35,51.0,9907622,523393504.0,云顶新耀,01952,HK
2025-06-17,53.1,50.45,53.85,49.95,6625167,341137264.0,云顶新耀,01952,HK
2025-06-18,51.25,51.2,52.4,49.75,5035983,256952745.0,云顶新耀,01952,HK
2025-06-19,51.7,48.35,52.05,47.65,7931604,389222816.0,云顶新耀,01952,HK
2025-06-20,48.35,49.05,49.5,48.0,7489563,365695792.0,云顶新耀,01952,HK
2025-06-23,48.95,51.8,52.0,48.1,5300984,268117104.0,云顶新耀,01952,HK
2025-06-24,52.55,54.2,54.6,52.15,5634051,302233936.0,云顶新耀,01952,HK
2025-06-25,55.0,55.35,57.3,54.25,6433600,356140016.0,云顶新耀,01952,HK
2025-06-26,54.8,56.25,56.5,52.9,7371225,403854672.0,云顶新耀,01952,HK
2025-06-27,56.7,57.2,57.7,54.95,5470800,309245840.0,云顶新耀,01952,HK
2025-06-30,57.5,62.2,63.75,57.3,13359313,818658912.0,云顶新耀,01952,HK
2025-07-02,64.7,63.75,67.2,62.65,11265472,729971536.0,云顶新耀,01952,HK
2025-07-03,63.35,64.05,65.7,62.9,4849481,312991664.0,云顶新耀,01952,HK
2025-07-04,64.4,67.15,68.9,62.8,8600102,570434944.0,云顶新耀,01952,HK
2025-07-07,68.7,67.1,68.7,65.15,4961447,329183536.0,云顶新耀,01952,HK
2025-07-08,68.3,67.0,69.8,66.05,5155800,349055232.0,云顶新耀,01952,HK
2025-07-09,65.85,69.75,71.3,65.8,7107666,492121552.0,云顶新耀,01952,HK
2025-07-10,70.15,67.35,70.65,67.1,3857502,265063865.0,云顶新耀,01952,HK
2025-07-11,67.1,67.7,68.8,65.85,4854431,326590624.0,云顶新耀,01952,HK
2025-07-14,67.5,71.8,72.35,66.65,5592624,392987872.0,云顶新耀,01952,HK
2025-07-15,72.45,72.0,73.4,71.3,4236129,305840224.0,云顶新耀,01952,HK
2025-07-16,71.85,72.4,73.4,70.5,3281527,236328612.0,云顶新耀,01952,HK
2025-07-17,72.8,72.65,74.4,70.8,4808148,347927728.0,云顶新耀,01952,HK
2025-07-18,73.05,72.7,74.15,70.6,4750416,342367264.0,云顶新耀,01952,HK
2025-07-21,74.3,74.5,76.1,72.45,4471827,332181520.0,云顶新耀,01952,HK
2025-07-22,74.5,71.3,77.1,69.3,9962140,729535888.0,云顶新耀,01952,HK
2025-07-23,71.4,70.7,73.3,69.5,5107205,362595632.0,云顶新耀,01952,HK
2025-07-24,74.0,77.55,77.55,72.95,7318852,551107456.0,云顶新耀,01952,HK
2025-07-25,73.0,70.0,73.3,70.0,44749595,3157535696.0,云顶新耀,01952,HK
2025-07-28,70.05,71.0,71.75,69.65,6230050,439755760.0,云顶新耀,01952,HK
2025-07-29,71.0,70.8,72.15,70.25,6064500,431090448.0,云顶新耀,01952,HK
2025-07-30,70.2,65.9,70.2,65.3,14731469,990468848.0,云顶新耀,01952,HK
2025-07-31,67.3,63.9,67.6,63.4,10185004,663677760.0,云顶新耀,01952,HK
2025-08-01,64.45,62.1,64.9,61.75,6873000,432710128.0,云顶新耀,01952,HK
2025-08-04,63.45,67.3,68.15,62.8,8941215,585052368.0,云顶新耀,01952,HK
2025-08-05,67.45,70.8,70.8,66.6,6263972,430510976.0,云顶新耀,01952,HK
2025-08-06,71.2,72.7,75.15,70.75,7012481,508434432.0,云顶新耀,01952,HK
2025-08-07,73.45,71.5,73.95,70.15,4988108,358376384.0,云顶新耀,01952,HK
2025-08-08,71.5,71.3,72.35,70.0,3517700,250164769.0,云顶新耀,01952,HK
2025-08-11,71.3,70.4,71.9,67.8,5143500,357169152.0,云顶新耀,01952,HK
2025-08-12,71.1,67.9,71.5,67.55,4649770,320179296.0,云顶新耀,01952,HK
2025-08-13,68.0,69.95,71.5,67.7,4474000,312079408.0,云顶新耀,01952,HK
2025-08-14,70.75,70.5,71.4,69.4,3733050,263771900.0,云顶新耀,01952,HK
2025-08-15,71.0,70.6,73.0,69.7,4440000,314712080.0,云顶新耀,01952,HK
2025-08-18,70.95,69.95,71.9,68.6,5431100,379151088.0,云顶新耀,01952,HK
2025-08-19,70.55,72.75,73.6,68.65,8026666,573001232.0,云顶新耀,01952,HK
2025-08-20,72.05,70.15,72.75,69.05,4701522,330733696.0,云顶新耀,01952,HK
2025-08-21,70.75,69.25,71.1,68.2,3484200,241191585.0,云顶新耀,01952,HK
2025-08-22,69.6,69.65,70.2,68.45,3116498,215688277.0,云顶新耀,01952,HK
2025-08-25,69.95,70.65,71.7,68.4,4893584,341060976.0,云顶新耀,01952,HK
2025-08-26,70.6,74.0,75.15,70.6,8784569,644565872.0,云顶新耀,01952,HK
2025-08-27,74.8,69.9,74.8,69.2,6087000,434041280.0,云顶新耀,01952,HK
2025-08-28,69.9,67.3,69.9,65.0,6913500,462668720.0,云顶新耀,01952,HK
2025-08-29,63.9,63.55,67.5,61.5,15917118,1024914432.0,云顶新耀,01952,HK
2025-09-01,64.0,64.35,66.35,62.1,7354305,473103344.0,云顶新耀,01952,HK
2025-09-02,64.5,63.75,65.85,63.05,4361287,279193792.0,云顶新耀,01952,HK
2025-09-03,64.75,64.0,64.95,62.85,3340980,213666223.0,云顶新耀,01952,HK
2025-09-04,64.55,59.15,64.85,58.7,10491580,633522448.0,云顶新耀,01952,HK
2025-09-05,59.2,60.65,61.35,59.2,4759900,288719392.0,云顶新耀,01952,HK
2025-09-08,61.25,62.1,62.75,60.4,5197400,320855664.0,云顶新耀,01952,HK
2025-09-09,61.55,61.05,63.5,60.5,4577000,282392224.0,云顶新耀,01952,HK
2025-09-10,61.5,60.2,61.5,59.9,3745500,226157775.0,云顶新耀,01952,HK
2025-09-11,57.5,59.05,60.0,56.05,8075320,472081952.0,云顶新耀,01952,HK
2025-09-12,59.95,59.9,60.8,58.7,3414500,203542037.0,云顶新耀,01952,HK
2025-09-15,60.45,58.2,60.8,58.05,3718014,219061414.0,云顶新耀,01952,HK
2025-09-16,58.7,59.5,59.6,57.0,4105700,238850250.0,云顶新耀,01952,HK
2025-09-17,59.55,58.75,59.85,58.1,3202020,187625402.0,云顶新耀,01952,HK
2025-09-18,58.75,58.9,59.55,57.7,3930400,230962617.0,云顶新耀,01952,HK
2025-09-19,59.6,57.8,60.1,56.75,6936500,401216000.0,云顶新耀,01952,HK
2025-09-22,58.0,57.25,59.25,56.8,6268726,361413088.0,云顶新耀,01952,HK
2025-09-23,57.35,57.05,57.45,55.6,3845879,217482094.0,云顶新耀,01952,HK
2025-09-24,56.5,54.7,57.2,54.25,5265000,290250992.0,云顶新耀,01952,HK
2025-09-25,54.7,57.15,58.1,54.35,7149500,403317872.0,云顶新耀,01952,HK
2025-09-26,57.15,54.95,57.15,54.7,3541500,196930302.0,云顶新耀,01952,HK
2025-09-29,55.8,55.75,56.3,54.65,2776500,154207012.0,云顶新耀,01952,HK
2025-09-30,55.9,56.3,56.95,55.45,3195500,179766850.0,云顶新耀,01952,HK
2025-10-02,57.9,57.5,58.6,56.0,795505,45851773.0,云顶新耀,01952,HK
2025-10-03,57.25,56.45,57.5,55.95,397500,22395536.0,云顶新耀,01952,HK
2025-10-06,56.2,56.2,56.85,55.4,483800,27152543.0,云顶新耀,01952,HK
2025-10-08,56.0,57.0,57.6,55.2,545882,30943887.0,云顶新耀,01952,HK
2025-10-09,57.5,56.0,58.45,55.8,5798000,329513888.0,云顶新耀,01952,HK
2025-10-10,55.8,53.2,55.9,53.1,5177833,280385424.0,云顶新耀,01952,HK
2025-10-13,51.1,52.8,53.9,51.0,4388394,230988308.0,云顶新耀,01952,HK
2025-10-14,54.25,51.9,54.5,51.15,3616500,190173720.0,云顶新耀,01952,HK
2025-10-15,52.25,52.15,52.8,51.3,3506510,182431960.0,云顶新耀,01952,HK
2025-10-16,52.5,52.25,53.8,51.85,3249300,171273902.0,云顶新耀,01952,HK
2025-10-17,52.9,51.5,53.55,51.15,3568500,186514968.0,云顶新耀,01952,HK
2025-10-20,52.5,51.05,52.5,50.8,2851500,146442175.0,云顶新耀,01952,HK
2025-10-21,51.55,53.1,54.65,51.55,5659500,303202080.0,云顶新耀,01952,HK
2025-10-22,53.7,49.92,53.75,49.8,5425746,277974656.0,云顶新耀,01952,HK
2025-10-23,49.9,48.78,50.15,47.62,6049217,293271088.0,云顶新耀,01952,HK
2025-10-24,48.82,49.02,49.66,48.68,2280829,112015726.0,云顶新耀,01952,HK
2025-10-27,49.98,49.66,50.9,49.16,3997100,199344615.0,云顶新耀,01952,HK
2025-10-28,50.0,48.84,50.0,48.28,2471298,120629568.0,云顶新耀,01952,HK
2025-10-30,49.5,48.46,49.84,47.5,4557241,221558338.0,云顶新耀,01952,HK
2025-10-31,48.6,48.98,49.24,48.02,3514704,171476307.0,云顶新耀,01952,HK
2025-11-03,49.54,49.36,49.96,47.36,5095756,249463405.0,云顶新耀,01952,HK
2025-11-04,49.36,48.38,51.2,48.12,4833363,238637607.0,云顶新耀,01952,HK
2025-11-05,48.0,47.7,48.92,47.28,3182945,152249333.0,云顶新耀,01952,HK
2025-11-06,48.02,47.7,48.06,46.68,3897000,183713320.0,云顶新耀,01952,HK
2025-11-07,47.32,45.24,47.32,45.0,5129000,234580341.0,云顶新耀,01952,HK
2025-11-10,45.26,45.9,46.06,44.4,3915234,177485419.0,云顶新耀,01952,HK
2025-11-11,45.9,44.92,46.1,44.3,3573996,160251499.0,云顶新耀,01952,HK
2025-11-12,45.0,46.56,46.64,44.54,5025700,229678278.0,云顶新耀,01952,HK
2025-11-13,46.8,46.68,47.58,46.04,3986000,186361347.0,云顶新耀,01952,HK
