Date,Open,Close,High,Low,Volume,Trading_Volume,Name,Code,Type
2024-12-19,8.79,8.7,9.0,8.48,223000,1932712.0,博安生物,06955,HK
2024-12-20,8.85,8.78,8.87,8.6,62000,539436.0,博安生物,06955,HK
2024-12-23,8.79,8.86,8.86,8.69,193000,1702348.0,博安生物,06955,HK
2024-12-24,8.84,9.0,9.49,8.75,304800,2783796.0,博安生物,06955,HK
2024-12-27,9.1,9.04,9.11,8.45,535400,4644576.0,博安生物,06955,HK
2024-12-30,8.87,9.0,9.1,8.73,487600,4332840.0,博安生物,06955,HK
2024-12-31,8.92,9.33,9.33,8.92,298600,2748232.0,博安生物,06955,HK
2025-01-02,9.2,8.87,9.23,8.8,89800,804708.0,博安生物,06955,HK
2025-01-03,8.8,8.74,9.19,8.54,67000,585970.0,博安生物,06955,HK
2025-01-06,8.94,8.7,8.94,8.56,166600,1443838.0,博安生物,06955,HK
2025-01-07,8.52,8.63,8.67,8.12,64400,550328.0,博安生物,06955,HK
2025-01-08,8.27,8.54,8.6,7.97,154800,1303828.0,博安生物,06955,HK
2025-01-09,8.59,8.42,8.59,8.38,205600,1754386.0,博安生物,06955,HK
2025-01-10,8.43,8.3,8.51,8.23,45200,380726.0,博安生物,06955,HK
2025-01-13,8.3,8.69,8.7,8.12,125800,1041794.0,博安生物,06955,HK
2025-01-14,8.49,8.76,8.76,8.39,149610,1278567.0,博安生物,06955,HK
2025-01-15,8.8,8.6,8.71,8.54,89200,771228.0,博安生物,06955,HK
2025-01-16,8.65,8.72,8.87,8.55,59800,517804.0,博安生物,06955,HK
2025-01-17,9.12,8.7,9.12,8.36,159200,1373776.0,博安生物,06955,HK
2025-01-20,8.78,8.85,8.86,8.48,119200,1028124.0,博安生物,06955,HK
2025-01-21,8.77,8.7,8.83,8.65,117400,1024470.0,博安生物,06955,HK
2025-01-22,9.05,8.65,9.05,8.58,102800,896664.0,博安生物,06955,HK
2025-01-23,8.56,8.67,8.7,8.54,77000,664222.0,博安生物,06955,HK
2025-01-24,8.65,8.64,8.65,8.49,67000,574782.0,博安生物,06955,HK
2025-01-27,8.67,8.7,8.7,8.54,205600,1773958.0,博安生物,06955,HK
2025-01-28,8.7,8.7,8.72,8.7,0,0.0,博安生物,06955,HK
2025-02-05,8.7,8.73,8.88,8.5,291800,2538224.0,博安生物,06955,HK
2025-02-06,8.56,8.76,8.78,8.56,273400,2381192.0,博安生物,06955,HK
2025-02-07,8.76,8.73,8.77,8.62,127200,1111164.0,博安生物,06955,HK
2025-02-10,8.73,8.71,8.8,8.61,445800,3885754.0,博安生物,06955,HK
2025-02-11,8.69,8.5,8.71,8.45,134600,1159218.0,博安生物,06955,HK
2025-02-12,8.35,8.68,8.68,8.08,395600,3327512.0,博安生物,06955,HK
2025-02-13,8.67,8.26,8.67,8.26,250600,2136826.0,博安生物,06955,HK
2025-02-14,8.29,8.67,8.85,8.28,396600,3369494.0,博安生物,06955,HK
2025-02-17,8.67,8.55,8.86,8.53,221400,1913088.0,博安生物,06955,HK
2025-02-18,8.61,8.51,8.65,8.45,79875,681489.0,博安生物,06955,HK
2025-02-19,8.33,8.69,8.73,8.21,330400,2800762.0,博安生物,06955,HK
2025-02-20,8.69,8.65,8.84,8.62,159800,1397884.0,博安生物,06955,HK
2025-02-21,8.59,8.69,8.82,8.59,112400,976830.0,博安生物,06955,HK
2025-02-24,8.72,8.65,8.85,8.63,139600,1216902.0,博安生物,06955,HK
2025-02-25,8.51,8.63,8.68,8.46,107400,919804.0,博安生物,06955,HK
2025-02-26,8.62,8.71,8.76,8.58,127000,1103728.0,博安生物,06955,HK
2025-02-27,8.59,8.8,8.95,8.58,331000,2917554.0,博安生物,06955,HK
2025-02-28,8.94,8.82,8.95,8.75,158600,1400576.0,博安生物,06955,HK
2025-03-03,8.54,8.88,8.96,8.54,396000,3490696.0,博安生物,06955,HK
2025-03-04,8.67,8.76,8.97,8.67,384200,3383244.0,博安生物,06955,HK
2025-03-05,8.76,8.72,8.96,8.63,357200,3137680.0,博安生物,06955,HK
2025-03-06,8.8,8.84,8.86,8.64,112000,984906.0,博安生物,06955,HK
2025-03-07,8.61,8.75,8.92,8.63,306400,2691740.0,博安生物,06955,HK
2025-03-10,8.62,8.76,8.88,8.61,251400,2195614.0,博安生物,06955,HK
2025-03-11,8.65,8.72,8.86,8.56,303800,2647876.0,博安生物,06955,HK
2025-03-12,8.68,8.7,8.84,8.58,318800,2767204.0,博安生物,06955,HK
2025-03-13,8.71,8.71,8.76,8.41,183877,1590054.0,博安生物,06955,HK
2025-03-14,8.64,8.79,8.79,8.63,78800,687382.0,博安生物,06955,HK
2025-03-17,8.82,8.79,8.9,8.75,354600,3133444.0,博安生物,06955,HK
2025-03-18,8.85,9.3,9.47,8.85,1073200,9886418.0,博安生物,06955,HK
2025-03-19,9.56,9.04,9.57,8.91,371000,3350148.0,博安生物,06955,HK
2025-03-20,9.03,9.13,9.19,8.91,192000,1735260.0,博安生物,06955,HK
2025-03-21,9.21,9.09,9.3,9.02,216200,1981064.0,博安生物,06955,HK
2025-03-24,9.48,8.81,9.48,8.8,301000,2714432.0,博安生物,06955,HK
2025-03-25,8.98,8.64,9.02,8.6,218600,1916494.0,博安生物,06955,HK
2025-03-26,8.42,8.67,8.81,8.42,161200,1404900.0,博安生物,06955,HK
2025-03-27,9.66,9.21,9.66,8.67,2381000,21386564.0,博安生物,06955,HK
2025-03-28,9.55,8.75,9.55,8.41,1725400,15345904.0,博安生物,06955,HK
2025-03-31,8.52,8.17,8.72,8.03,1381000,11488162.0,博安生物,06955,HK
2025-04-01,8.01,8.92,8.99,8.01,1961200,17193576.0,博安生物,06955,HK
2025-04-02,9.4,8.82,9.4,8.56,1164460,10318881.0,博安生物,06955,HK
2025-04-03,8.8,9.19,9.3,8.59,974200,8765086.0,博安生物,06955,HK
2025-04-07,8.5,8.08,8.94,7.91,2097600,17487782.0,博安生物,06955,HK
2025-04-08,8.68,8.49,8.68,8.13,570600,4744308.0,博安生物,06955,HK
2025-04-09,8.23,8.2,8.23,7.71,670000,5356294.0,博安生物,06955,HK
2025-04-10,8.49,8.18,8.54,8.1,1420600,11887438.0,博安生物,06955,HK
2025-04-11,8.18,8.19,8.32,8.18,171600,1412562.0,博安生物,06955,HK
2025-04-14,8.36,8.28,8.45,8.2,655800,5466918.0,博安生物,06955,HK
2025-04-15,8.28,8.33,8.42,8.28,233000,1946348.0,博安生物,06955,HK
2025-04-16,8.33,8.24,8.43,8.03,794000,6473460.0,博安生物,06955,HK
2025-04-17,8.32,13.76,25.0,8.24,30498600,448180432.0,博安生物,06955,HK
2025-04-22,13.62,11.0,14.56,10.92,54624800,696943760.0,博安生物,06955,HK
2025-04-23,11.16,10.1,11.62,9.97,25081200,267057514.0,博安生物,06955,HK
2025-04-24,10.2,10.64,11.36,9.98,48412600,523653120.0,博安生物,06955,HK
2025-04-25,10.9,10.58,11.24,10.16,25723000,275824176.0,博安生物,06955,HK
2025-04-28,10.7,10.94,11.7,10.36,29348200,327605104.0,博安生物,06955,HK
2025-04-29,10.92,10.78,11.4,10.6,12149800,133810920.0,博安生物,06955,HK
2025-04-30,10.96,10.32,11.04,10.32,10816800,114673468.0,博安生物,06955,HK
2025-05-02,10.36,10.62,10.62,10.22,315800,3291352.0,博安生物,06955,HK
2025-05-06,10.58,10.0,10.58,9.85,11380341,114670445.0,博安生物,06955,HK
2025-05-07,10.12,9.34,10.18,9.2,16793200,159209680.0,博安生物,06955,HK
2025-05-08,9.88,9.54,9.96,9.32,19905024,191025582.0,博安生物,06955,HK
2025-05-09,9.66,9.37,9.66,9.23,7058200,66302418.0,博安生物,06955,HK
2025-05-12,9.26,9.45,9.66,9.06,11989798,111907740.0,博安生物,06955,HK
2025-05-13,9.59,9.55,9.9,9.47,13608800,131684910.0,博安生物,06955,HK
2025-05-14,9.58,9.7,9.86,9.5,7690000,74164539.0,博安生物,06955,HK
2025-05-15,9.85,9.41,9.98,9.41,6797600,65914352.0,博安生物,06955,HK
2025-05-16,9.4,9.34,9.65,9.26,5126000,48276800.0,博安生物,06955,HK
2025-05-19,9.34,9.67,10.26,9.32,15933200,155634087.0,博安生物,06955,HK
2025-05-20,9.77,10.18,10.42,9.75,20606600,209279181.0,博安生物,06955,HK
2025-05-21,10.32,11.0,11.2,10.08,26907000,290159904.0,博安生物,06955,HK
2025-05-22,11.0,10.76,11.0,10.56,11723400,126110636.0,博安生物,06955,HK
2025-05-23,10.88,10.3,11.84,10.18,31154400,340676976.0,博安生物,06955,HK
2025-05-26,10.38,9.68,10.56,9.65,12387400,124018940.0,博安生物,06955,HK
2025-05-27,9.71,9.79,10.08,9.63,11080400,109491770.0,博安生物,06955,HK
2025-05-28,9.85,9.84,10.02,9.58,6446800,63252368.0,博安生物,06955,HK
2025-05-29,9.97,10.0,10.14,9.79,11272400,112702918.0,博安生物,06955,HK
2025-05-30,10.04,11.82,12.2,9.89,67836582,776569120.0,博安生物,06955,HK
2025-06-02,11.76,12.46,12.72,10.96,3427200,40143240.0,博安生物,06955,HK
2025-06-03,12.46,12.1,12.98,11.82,23244800,286575248.0,博安生物,06955,HK
2025-06-04,11.42,11.78,12.72,11.3,34830100,411660464.0,博安生物,06955,HK
2025-06-05,11.78,11.34,12.06,11.04,14610800,166785844.0,博安生物,06955,HK
2025-06-06,11.48,11.1,11.68,10.96,13844000,155919049.0,博安生物,06955,HK
2025-06-09,11.24,12.28,12.74,10.88,36036134,428698144.0,博安生物,06955,HK
2025-06-10,12.6,14.18,14.74,12.6,76046600,1035405088.0,博安生物,06955,HK
2025-06-11,14.4,14.22,15.64,14.12,46309625,684076032.0,博安生物,06955,HK
2025-06-12,13.8,15.08,15.88,13.6,45507714,684226800.0,博安生物,06955,HK
2025-06-13,15.12,13.62,15.24,13.1,41420700,574066656.0,博安生物,06955,HK
2025-06-16,13.62,13.08,13.62,12.58,26831500,349323856.0,博安生物,06955,HK
2025-06-17,13.48,12.56,13.72,12.18,31598123,403707664.0,博安生物,06955,HK
2025-06-18,12.56,12.34,12.86,12.2,15037300,187483944.0,博安生物,06955,HK
2025-06-19,12.5,11.84,12.68,11.64,15150000,182302812.0,博安生物,06955,HK
2025-06-20,11.84,12.44,12.44,11.7,17823800,215729828.0,博安生物,06955,HK
2025-06-23,12.28,12.46,12.84,11.94,13581000,170620864.0,博安生物,06955,HK
2025-06-24,12.7,13.34,13.44,12.52,19219400,249916716.0,博安生物,06955,HK
2025-06-25,13.42,13.0,13.72,12.82,16519200,216684540.0,博安生物,06955,HK
2025-06-26,12.96,11.84,12.96,11.66,24120600,290818496.0,博安生物,06955,HK
2025-06-27,11.84,11.84,12.04,11.4,12608400,147693000.0,博安生物,06955,HK
2025-06-30,11.92,11.46,11.94,11.4,11454600,132191700.0,博安生物,06955,HK
2025-07-02,11.88,11.46,12.06,11.36,12801800,149889688.0,博安生物,06955,HK
2025-07-03,11.46,11.7,11.98,11.3,13558000,159524176.0,博安生物,06955,HK
2025-07-04,11.9,12.7,13.04,11.72,33246425,412230496.0,博安生物,06955,HK
2025-07-07,13.0,12.26,13.44,12.1,18405025,233287867.0,博安生物,06955,HK
2025-07-08,12.42,12.68,12.74,12.26,12909443,161760678.0,博安生物,06955,HK
2025-07-09,12.8,14.04,14.56,12.8,51030654,709417984.0,博安生物,06955,HK
2025-07-10,14.58,13.74,14.98,13.7,26839600,386922784.0,博安生物,06955,HK
2025-07-11,13.88,14.88,16.64,13.88,46306588,695986208.0,博安生物,06955,HK
2025-07-14,15.3,18.2,18.24,14.92,91533200,1566961360.0,博安生物,06955,HK
2025-07-15,17.52,17.0,18.04,16.64,39416400,677166528.0,博安生物,06955,HK
2025-07-16,17.0,17.1,17.5,16.5,19832400,337309808.0,博安生物,06955,HK
2025-07-17,17.04,17.18,17.78,16.76,25540608,440515280.0,博安生物,06955,HK
2025-07-18,17.18,16.26,17.36,16.14,22665393,374329840.0,博安生物,06955,HK
2025-07-21,16.2,16.56,16.58,15.78,13664400,221205628.0,博安生物,06955,HK
2025-07-22,16.78,16.58,18.34,16.3,36597218,637505440.0,博安生物,06955,HK
2025-07-23,16.74,16.94,17.72,16.5,23971600,408626768.0,博安生物,06955,HK
2025-07-24,17.16,17.5,17.62,16.7,15980200,275599488.0,博安生物,06955,HK
2025-07-25,17.5,17.26,17.96,16.96,11080000,194211144.0,博安生物,06955,HK
2025-07-28,17.24,18.56,19.06,16.28,26846800,471577856.0,博安生物,06955,HK
2025-07-29,18.9,18.92,19.42,18.32,23698169,447388368.0,博安生物,06955,HK
2025-07-30,18.94,18.24,19.8,17.58,26153880,491152144.0,博安生物,06955,HK
2025-07-31,18.42,17.3,18.56,16.6,20932000,365017776.0,博安生物,06955,HK
2025-08-01,17.18,16.42,17.58,16.4,14041601,238577476.0,博安生物,06955,HK
2025-08-04,16.2,16.41,16.41,15.37,15394623,243876345.0,博安生物,06955,HK
2025-08-05,16.47,17.76,17.76,16.32,18622000,315958784.0,博安生物,06955,HK
2025-08-06,17.58,18.0,18.0,17.23,12773400,225496224.0,博安生物,06955,HK
2025-08-07,17.3,17.08,17.46,16.83,13567980,232075265.0,博安生物,06955,HK
2025-08-08,17.0,18.4,19.9,16.4,44162400,810515648.0,博安生物,06955,HK
2025-08-11,18.5,18.53,19.19,18.0,23316501,432692080.0,博安生物,06955,HK
2025-08-12,18.58,17.28,18.58,17.1,17466200,308651328.0,博安生物,06955,HK
2025-08-13,17.37,17.29,17.62,16.81,17764400,305295504.0,博安生物,06955,HK
2025-08-14,17.15,16.8,17.37,16.8,17575600,298503872.0,博安生物,06955,HK
2025-08-15,16.92,16.26,17.25,16.01,26479600,436298640.0,博安生物,06955,HK
2025-08-18,16.55,16.37,16.64,15.98,17243000,281844320.0,博安生物,06955,HK
2025-08-19,16.43,16.06,16.73,15.8,15576800,252681234.0,博安生物,06955,HK
2025-08-20,16.06,15.02,16.07,14.94,19582200,298973728.0,博安生物,06955,HK
2025-08-21,15.16,15.76,15.88,15.03,19473800,301794944.0,博安生物,06955,HK
2025-08-22,15.88,16.1,16.29,15.51,11888800,189275460.0,博安生物,06955,HK
2025-08-25,16.1,15.6,16.22,15.39,13213400,206712918.0,博安生物,06955,HK
2025-08-26,15.6,16.34,16.48,15.5,16882800,274171504.0,博安生物,06955,HK
2025-08-27,16.52,15.72,16.52,15.58,13074000,209501116.0,博安生物,06955,HK
2025-08-28,15.14,13.52,15.35,13.32,38977400,546525712.0,博安生物,06955,HK
2025-08-29,13.58,13.88,14.2,13.33,17392000,240092619.0,博安生物,06955,HK
2025-09-01,13.8,14.1,14.26,13.57,10459600,146823930.0,博安生物,06955,HK
2025-09-02,14.23,13.38,14.26,13.1,13671400,184257574.0,博安生物,06955,HK
2025-09-03,13.49,13.49,13.64,13.14,6654400,89320552.0,博安生物,06955,HK
2025-09-04,13.6,12.85,13.6,12.63,12846400,166051298.0,博安生物,06955,HK
2025-09-05,12.8,13.31,13.32,12.67,10563200,137871890.0,博安生物,06955,HK
2025-09-08,13.38,13.41,13.58,13.18,6641200,88908245.0,博安生物,06955,HK
2025-09-09,13.38,13.35,13.86,13.02,8058600,108360848.0,博安生物,06955,HK
2025-09-10,13.25,13.09,13.41,12.99,5217200,68537270.0,博安生物,06955,HK
2025-09-11,12.55,12.37,12.58,12.01,16805800,207386973.0,博安生物,06955,HK
2025-09-12,12.6,12.83,13.27,12.4,13851400,177687859.0,博安生物,06955,HK
2025-09-15,12.9,13.0,13.15,12.68,9582800,123739918.0,博安生物,06955,HK
2025-09-16,13.15,14.6,15.96,12.7,81328800,1191869712.0,博安生物,06955,HK
2025-09-17,14.74,14.3,15.14,13.76,23957400,340517424.0,博安生物,06955,HK
2025-09-18,14.35,14.18,14.57,13.89,12407200,176196670.0,博安生物,06955,HK
2025-09-19,14.24,13.97,14.44,13.54,9373800,130314910.0,博安生物,06955,HK
2025-09-22,13.96,14.0,14.0,13.63,5214200,71952568.0,博安生物,06955,HK
2025-09-23,14.09,13.94,14.64,13.71,9789847,137959143.0,博安生物,06955,HK
2025-09-24,14.0,13.45,14.03,13.45,6477200,88263174.0,博安生物,06955,HK
2025-09-25,13.47,12.96,13.58,12.9,8206000,107530248.0,博安生物,06955,HK
2025-09-26,12.78,12.54,12.97,12.46,6954400,87877152.0,博安生物,06955,HK
2025-09-29,12.61,12.67,12.85,12.45,4019000,50900240.0,博安生物,06955,HK
2025-09-30,12.79,12.71,12.85,12.55,6930400,88035772.0,博安生物,06955,HK
2025-10-02,13.02,12.59,13.05,12.46,1304400,16596412.0,博安生物,06955,HK
2025-10-03,12.8,12.59,12.8,12.21,547800,6760198.0,博安生物,06955,HK
2025-10-06,12.3,12.49,12.52,12.2,324800,4027672.0,博安生物,06955,HK
2025-10-08,12.33,12.76,12.88,12.25,543200,6902452.0,博安生物,06955,HK
2025-10-09,12.76,12.29,12.88,12.18,7298250,90289544.0,博安生物,06955,HK
2025-10-10,12.44,12.03,12.55,11.99,5291000,64773840.0,博安生物,06955,HK
2025-10-13,11.57,11.6,11.77,11.37,6557800,75954390.0,博安生物,06955,HK
2025-10-14,11.63,11.22,11.88,11.22,4704400,54031064.0,博安生物,06955,HK
2025-10-15,11.43,11.78,11.78,11.24,5716400,66018002.0,博安生物,06955,HK
2025-10-16,11.97,12.03,12.66,11.74,12649400,155672852.0,博安生物,06955,HK
2025-10-17,12.06,11.42,12.23,11.35,5449600,63823607.0,博安生物,06955,HK
2025-10-20,11.7,11.56,11.7,11.43,3193800,36851206.0,博安生物,06955,HK
2025-10-21,11.56,11.38,11.66,11.3,3710000,42709642.0,博安生物,06955,HK
2025-10-22,11.71,11.51,11.96,11.4,6471000,75329528.0,博安生物,06955,HK
2025-10-23,11.62,11.1,11.62,10.95,5438200,60296118.0,博安生物,06955,HK
2025-10-24,11.02,10.72,11.21,10.69,7694200,83869192.0,博安生物,06955,HK
2025-10-27,10.73,10.67,10.98,10.61,6059800,65334238.0,博安生物,06955,HK
2025-10-28,10.75,10.39,10.75,10.34,6406200,67068316.0,博安生物,06955,HK
2025-10-30,10.3,10.13,10.41,10.01,7982000,80717189.0,博安生物,06955,HK
2025-10-31,10.2,10.46,10.61,10.09,10197200,106460325.0,博安生物,06955,HK
2025-11-03,10.55,10.62,10.79,10.43,5720200,60738436.0,博安生物,06955,HK
2025-11-04,10.66,10.32,10.66,10.26,3826400,39774618.0,博安生物,06955,HK
2025-11-05,10.4,10.2,10.4,10.1,3042882,30985185.0,博安生物,06955,HK
2025-11-06,10.2,10.24,10.26,9.9,5142800,51779489.0,博安生物,06955,HK
2025-11-07,10.18,9.93,10.48,9.83,10059800,101830370.0,博安生物,06955,HK
2025-11-10,9.99,10.31,10.41,9.92,4020000,41116230.0,博安生物,06955,HK
2025-11-11,10.32,10.34,10.44,10.16,2231800,22881532.0,博安生物,06955,HK
2025-11-12,10.4,10.6,10.72,10.38,5688400,60064228.0,博安生物,06955,HK
2025-11-13,10.6,10.7,10.71,10.45,3712800,39296954.0,博安生物,06955,HK
2025-11-14,10.6,11.05,11.06,10.48,7048800,75891790.0,博安生物,06955,HK
