Date,Open,Close,High,Low,Volume,Trading_Volume,Name,Code,Type
2025-02-04,15.84,15.26,16.06,14.54,29800,466560.0,华昊中天医药-B,02563,HK
2025-02-05,15.26,15.54,15.76,15.26,7200,111776.0,华昊中天医药-B,02563,HK
2025-02-06,15.54,15.6,15.92,15.5,8400,131128.0,华昊中天医药-B,02563,HK
2025-02-07,15.34,15.5,15.5,15.34,20600,317612.0,华昊中天医药-B,02563,HK
2025-02-10,14.2,15.16,15.5,14.1,39400,577896.0,华昊中天医药-B,02563,HK
2025-02-11,14.88,15.22,15.3,14.62,90400,1356948.0,华昊中天医药-B,02563,HK
2025-02-12,15.16,15.26,15.66,15.14,12000,182936.0,华昊中天医药-B,02563,HK
2025-02-13,15.26,15.36,15.8,15.26,4000,61628.0,华昊中天医药-B,02563,HK
2025-02-14,15.36,15.4,15.4,15.3,9000,138336.0,华昊中天医药-B,02563,HK
2025-02-17,15.4,15.74,15.8,15.1,18600,288256.0,华昊中天医药-B,02563,HK
2025-02-18,15.56,15.8,16.02,15.56,3200,50572.0,华昊中天医药-B,02563,HK
2025-02-19,15.76,16.0,16.0,15.76,2800,44672.0,华昊中天医药-B,02563,HK
2025-02-20,16.36,18.0,18.2,16.36,47200,828692.0,华昊中天医药-B,02563,HK
2025-02-21,17.52,17.68,17.9,16.52,3600,62164.0,华昊中天医药-B,02563,HK
2025-02-24,19.0,16.66,19.0,16.36,30000,539484.0,华昊中天医药-B,02563,HK
2025-02-25,15.38,15.84,16.62,14.9,25800,403460.0,华昊中天医药-B,02563,HK
2025-02-26,15.84,15.98,18.74,15.02,533800,9016908.0,华昊中天医药-B,02563,HK
2025-02-27,15.98,15.92,16.44,15.18,50600,798735.0,华昊中天医药-B,02563,HK
2025-02-28,15.56,15.98,16.6,15.18,77800,1228392.0,华昊中天医药-B,02563,HK
2025-03-03,16.18,16.08,16.18,15.76,120400,1917024.0,华昊中天医药-B,02563,HK
2025-03-04,16.06,16.06,16.06,15.62,44600,708832.0,华昊中天医药-B,02563,HK
2025-03-05,16.04,16.02,16.08,15.8,54600,870724.0,华昊中天医药-B,02563,HK
2025-03-06,15.9,15.8,16.1,15.7,84600,1337024.0,华昊中天医药-B,02563,HK
2025-03-07,15.7,15.44,16.44,15.44,211400,3353516.0,华昊中天医药-B,02563,HK
2025-03-10,13.14,12.5,14.32,12.0,287400,3634948.0,华昊中天医药-B,02563,HK
2025-03-11,12.5,12.28,12.5,11.32,36000,431348.0,华昊中天医药-B,02563,HK
2025-03-12,12.28,11.56,12.28,11.56,29200,342652.0,华昊中天医药-B,02563,HK
2025-03-13,13.0,11.44,13.0,11.42,51600,609488.0,华昊中天医药-B,02563,HK
2025-03-14,12.54,11.08,12.54,11.06,210800,2456928.0,华昊中天医药-B,02563,HK
2025-03-17,11.1,10.72,11.1,10.22,131800,1426124.0,华昊中天医药-B,02563,HK
2025-03-18,11.48,10.12,11.48,9.89,54000,557728.0,华昊中天医药-B,02563,HK
2025-03-19,10.12,9.44,10.26,8.61,498000,4589290.0,华昊中天医药-B,02563,HK
2025-03-20,9.6,8.59,9.6,8.58,232200,2050108.0,华昊中天医药-B,02563,HK
2025-03-21,8.65,8.64,8.72,8.1,235000,1992158.0,华昊中天医药-B,02563,HK
2025-03-24,8.61,7.9,8.61,7.46,411400,3188066.0,华昊中天医药-B,02563,HK
2025-03-25,7.88,6.7,7.88,6.7,323800,2324548.0,华昊中天医药-B,02563,HK
2025-03-26,6.67,6.33,6.8,6.22,260400,1658072.0,华昊中天医药-B,02563,HK
2025-03-27,6.2,5.55,6.2,5.37,434800,2407692.0,华昊中天医药-B,02563,HK
2025-03-28,5.55,5.34,5.6,5.1,344600,1804384.0,华昊中天医药-B,02563,HK
2025-03-31,5.36,4.41,5.36,4.28,371000,1658214.0,华昊中天医药-B,02563,HK
2025-07-02,5.0,5.01,8.0,4.51,4242200,21973078.0,华昊中天医药-B,02563,HK
2025-07-03,5.3,7.77,7.98,5.05,5324200,32234162.0,华昊中天医药-B,02563,HK
2025-07-04,8.88,8.6,10.58,8.3,4222200,40017146.0,华昊中天医药-B,02563,HK
2025-07-07,8.63,8.84,9.43,8.61,1140600,10239542.0,华昊中天医药-B,02563,HK
2025-07-08,9.09,8.12,9.17,7.0,859400,7500750.0,华昊中天医药-B,02563,HK
2025-07-09,7.85,7.75,7.88,7.08,613000,4675714.0,华昊中天医药-B,02563,HK
2025-07-10,7.75,7.67,8.27,7.67,485200,3866804.0,华昊中天医药-B,02563,HK
2025-07-11,7.74,7.71,8.09,7.0,359000,2724692.0,华昊中天医药-B,02563,HK
2025-07-14,7.5,7.43,7.71,7.38,72400,543320.0,华昊中天医药-B,02563,HK
2025-07-15,7.43,7.61,7.69,7.28,208400,1570014.0,华昊中天医药-B,02563,HK
2025-07-16,7.61,7.87,7.99,7.61,352400,2767324.0,华昊中天医药-B,02563,HK
2025-07-17,7.8,7.76,7.9,7.6,63000,489634.0,华昊中天医药-B,02563,HK
2025-07-18,7.8,7.77,7.9,7.73,150400,1169448.0,华昊中天医药-B,02563,HK
2025-07-21,8.0,7.88,8.15,7.8,50400,402882.0,华昊中天医药-B,02563,HK
2025-07-22,7.89,7.72,7.9,7.72,66200,517116.0,华昊中天医药-B,02563,HK
2025-07-23,7.72,7.79,7.81,7.51,45400,348818.0,华昊中天医药-B,02563,HK
2025-07-24,7.8,7.92,7.96,7.47,49600,378446.0,华昊中天医药-B,02563,HK
2025-07-25,7.92,8.01,8.01,7.82,74200,584852.0,华昊中天医药-B,02563,HK
2025-07-28,8.01,7.96,8.13,7.65,178600,1419732.0,华昊中天医药-B,02563,HK
2025-07-29,7.8,7.76,7.8,7.7,10800,83818.0,华昊中天医药-B,02563,HK
2025-07-30,7.79,7.79,7.8,7.52,171000,1319324.0,华昊中天医药-B,02563,HK
2025-07-31,7.79,7.88,7.97,7.62,27600,215328.0,华昊中天医药-B,02563,HK
2025-08-01,7.88,7.76,7.88,7.5,52200,399880.0,华昊中天医药-B,02563,HK
2025-08-04,7.76,7.78,7.8,7.55,121200,934306.0,华昊中天医药-B,02563,HK
2025-08-05,7.79,7.9,8.17,7.73,565600,4505809.0,华昊中天医药-B,02563,HK
2025-08-06,7.88,8.02,8.1,7.88,482600,3868016.0,华昊中天医药-B,02563,HK
2025-08-07,8.0,8.06,8.14,7.89,387000,3111686.0,华昊中天医药-B,02563,HK
2025-08-08,7.99,8.1,8.1,7.77,109600,865716.0,华昊中天医药-B,02563,HK
2025-08-11,8.0,8.0,8.0,7.81,16000,126468.0,华昊中天医药-B,02563,HK
2025-08-12,7.85,8.0,8.0,7.77,41200,322135.0,华昊中天医药-B,02563,HK
2025-08-13,8.0,8.57,8.9,7.96,1153200,9468570.0,华昊中天医药-B,02563,HK
2025-08-14,8.85,8.66,8.85,8.28,164000,1392248.0,华昊中天医药-B,02563,HK
2025-08-15,8.58,8.5,8.65,8.35,507800,4338560.0,华昊中天医药-B,02563,HK
2025-08-18,8.5,8.7,8.87,8.45,532200,4616050.0,华昊中天医药-B,02563,HK
2025-08-19,8.82,8.76,8.82,8.47,458800,4011886.0,华昊中天医药-B,02563,HK
2025-08-20,8.7,9.0,9.07,8.67,117000,1033698.0,华昊中天医药-B,02563,HK
2025-08-21,9.0,8.8,9.06,8.8,129000,1150912.0,华昊中天医药-B,02563,HK
2025-08-22,8.8,9.0,9.0,8.79,378600,3372528.0,华昊中天医药-B,02563,HK
2025-08-25,9.16,9.41,9.54,9.08,788800,7404624.0,华昊中天医药-B,02563,HK
2025-08-26,9.63,9.09,9.63,8.96,149000,1352616.0,华昊中天医药-B,02563,HK
2025-08-27,9.0,9.11,9.13,8.9,378600,3414814.0,华昊中天医药-B,02563,HK
2025-08-28,9.11,8.85,9.14,8.54,433400,3882870.0,华昊中天医药-B,02563,HK
2025-08-29,8.85,8.7,8.85,8.29,231000,1969596.0,华昊中天医药-B,02563,HK
2025-09-01,8.85,9.05,9.1,8.84,820000,7347522.0,华昊中天医药-B,02563,HK
2025-09-02,9.05,8.99,9.1,8.82,70000,628322.0,华昊中天医药-B,02563,HK
2025-09-03,8.77,8.64,8.8,8.41,30800,263692.0,华昊中天医药-B,02563,HK
2025-09-04,8.64,8.82,8.82,8.45,112800,967618.0,华昊中天医药-B,02563,HK
2025-09-05,8.8,8.96,8.96,8.5,165200,1467446.0,华昊中天医药-B,02563,HK
2025-09-08,8.76,8.84,8.85,8.64,81600,714206.0,华昊中天医药-B,02563,HK
2025-09-09,8.68,8.54,9.02,8.46,26600,233656.0,华昊中天医药-B,02563,HK
2025-09-10,8.54,8.96,9.08,8.33,229000,2003830.0,华昊中天医药-B,02563,HK
2025-09-11,8.67,8.69,8.9,8.65,14200,124308.0,华昊中天医药-B,02563,HK
2025-09-12,8.94,8.67,8.99,8.59,69000,605772.0,华昊中天医药-B,02563,HK
2025-09-15,8.46,8.68,8.7,8.46,26200,224702.0,华昊中天医药-B,02563,HK
2025-09-16,8.67,8.66,8.95,8.55,454400,3981564.0,华昊中天医药-B,02563,HK
2025-09-17,8.65,8.62,8.76,8.51,21000,180416.0,华昊中天医药-B,02563,HK
2025-09-18,8.84,8.56,8.84,8.56,23200,200226.0,华昊中天医药-B,02563,HK
2025-09-19,8.55,8.5,8.58,8.48,19800,168596.0,华昊中天医药-B,02563,HK
2025-09-22,8.53,8.5,8.53,8.5,10800,91838.0,华昊中天医药-B,02563,HK
2025-09-23,8.38,8.39,8.5,8.38,12800,107906.0,华昊中天医药-B,02563,HK
2025-09-24,8.4,8.3,8.4,8.3,7800,65370.0,华昊中天医药-B,02563,HK
2025-09-25,8.68,8.33,8.72,8.33,97400,832104.0,华昊中天医药-B,02563,HK
2025-09-26,8.5,8.61,9.46,8.33,359800,3213632.0,华昊中天医药-B,02563,HK
2025-09-29,8.75,8.9,8.9,8.46,43200,373446.0,华昊中天医药-B,02563,HK
2025-09-30,8.6,8.93,8.93,8.45,28800,246374.0,华昊中天医药-B,02563,HK
2025-10-02,8.88,8.53,9.12,8.05,374600,3203856.0,华昊中天医药-B,02563,HK
2025-10-03,8.7,8.44,8.7,8.4,30400,254630.0,华昊中天医药-B,02563,HK
2025-10-06,8.94,8.46,8.94,8.31,236600,2026980.0,华昊中天医药-B,02563,HK
2025-10-08,8.78,8.42,8.79,8.33,177600,1518664.0,华昊中天医药-B,02563,HK
2025-10-09,8.6,8.01,8.6,8.01,251200,2104154.0,华昊中天医药-B,02563,HK
2025-10-10,7.98,7.66,7.98,7.52,111600,876170.0,华昊中天医药-B,02563,HK
2025-10-13,7.66,7.3,7.66,7.25,116200,856500.0,华昊中天医药-B,02563,HK
2025-10-14,7.3,7.17,7.3,7.17,14400,104614.0,华昊中天医药-B,02563,HK
2025-10-15,7.0,6.9,7.05,6.68,116800,797652.0,华昊中天医药-B,02563,HK
2025-10-16,6.9,6.63,6.9,6.34,55800,365370.0,华昊中天医药-B,02563,HK
2025-10-17,6.4,6.36,6.64,6.32,13800,88240.0,华昊中天医药-B,02563,HK
2025-10-20,6.96,6.24,6.97,6.02,147400,935910.0,华昊中天医药-B,02563,HK
2025-10-21,6.01,5.7,6.24,5.5,170800,975426.0,华昊中天医药-B,02563,HK
2025-10-22,5.69,5.53,5.95,5.23,46600,252630.0,华昊中天医药-B,02563,HK
2025-10-23,5.28,5.3,5.33,5.16,18000,93940.0,华昊中天医药-B,02563,HK
2025-10-24,5.3,5.12,5.35,5.06,60000,312194.0,华昊中天医药-B,02563,HK
2025-10-27,5.1,5.09,5.28,4.97,121600,612604.0,华昊中天医药-B,02563,HK
2025-10-28,5.01,5.13,5.22,4.94,147000,742566.0,华昊中天医药-B,02563,HK
2025-10-30,5.13,5.07,5.18,4.93,112800,566866.0,华昊中天医药-B,02563,HK
2025-10-31,5.09,3.35,5.24,2.4,7372889,23375026.0,华昊中天医药-B,02563,HK
2025-11-03,3.59,3.18,3.6,3.01,715600,2253760.0,华昊中天医药-B,02563,HK
2025-11-04,3.02,3.3,3.54,3.0,511400,1638050.0,华昊中天医药-B,02563,HK
2025-11-05,3.2,3.4,3.41,3.03,494800,1610712.0,华昊中天医药-B,02563,HK
2025-11-06,3.3,3.26,3.31,3.23,229800,754774.0,华昊中天医药-B,02563,HK
2025-11-07,3.1,3.1,3.21,3.06,125000,398266.0,华昊中天医药-B,02563,HK
2025-11-10,3.21,3.11,3.21,3.1,44400,139404.0,华昊中天医药-B,02563,HK
2025-11-11,3.05,3.16,3.19,3.05,53600,168242.0,华昊中天医药-B,02563,HK
2025-11-12,3.16,3.2,3.2,3.1,60000,187926.0,华昊中天医药-B,02563,HK
2025-11-13,3.04,3.15,3.17,3.04,36400,114006.0,华昊中天医药-B,02563,HK
2025-11-14,3.06,3.11,3.11,3.06,13400,41470.0,华昊中天医药-B,02563,HK
