Date,Open,Close,High,Low,Volume,Trading_Volume,Name,Code,Type
2025-01-21,3.91,3.96,3.98,3.83,1465008,5679000.0,欧康维视生物-B,01477,HK
2025-01-22,3.99,4.05,4.07,3.91,718500,2888440.0,欧康维视生物-B,01477,HK
2025-01-23,4.1,4.1,4.18,4.0,1183500,4817715.0,欧康维视生物-B,01477,HK
2025-01-24,4.15,4.22,4.26,4.09,1331500,5562095.0,欧康维视生物-B,01477,HK
2025-01-27,4.22,4.36,4.36,4.17,1155355,4982726.0,欧康维视生物-B,01477,HK
2025-01-28,4.39,4.34,4.39,4.26,189500,819265.0,欧康维视生物-B,01477,HK
2025-02-03,4.26,4.08,4.26,4.05,515500,2137315.0,欧康维视生物-B,01477,HK
2025-02-04,4.14,4.2,4.23,3.98,634500,2615500.0,欧康维视生物-B,01477,HK
2025-02-05,4.15,4.06,4.19,4.0,1167500,4796495.0,欧康维视生物-B,01477,HK
2025-02-06,4.18,4.21,4.21,4.07,1107000,4581945.0,欧康维视生物-B,01477,HK
2025-02-07,4.21,4.15,4.26,4.09,1461500,6082941.0,欧康维视生物-B,01477,HK
2025-02-10,4.1,4.19,4.3,4.1,923500,3891110.0,欧康维视生物-B,01477,HK
2025-02-11,4.19,4.08,4.2,4.02,1064500,4332825.0,欧康维视生物-B,01477,HK
2025-02-12,4.08,3.98,4.08,3.93,2904562,11598456.0,欧康维视生物-B,01477,HK
2025-02-13,4.1,3.98,4.12,3.97,3201000,12935872.0,欧康维视生物-B,01477,HK
2025-02-14,3.99,4.19,4.19,3.99,2414000,9896050.0,欧康维视生物-B,01477,HK
2025-02-17,4.33,4.33,4.42,4.2,2601000,11266684.0,欧康维视生物-B,01477,HK
2025-02-18,4.34,4.29,4.37,4.22,1676000,7228505.0,欧康维视生物-B,01477,HK
2025-02-19,4.27,4.35,4.36,4.16,2177513,9283894.0,欧康维视生物-B,01477,HK
2025-02-20,4.36,4.61,4.64,4.28,5052000,22842305.0,欧康维视生物-B,01477,HK
2025-02-21,4.58,4.59,4.73,4.46,2350000,10706217.0,欧康维视生物-B,01477,HK
2025-02-24,4.54,4.57,4.59,4.46,2193500,9914710.0,欧康维视生物-B,01477,HK
2025-02-25,4.57,4.53,4.57,4.35,2009500,8981864.0,欧康维视生物-B,01477,HK
2025-02-26,4.51,4.94,5.11,4.5,6601788,32210038.0,欧康维视生物-B,01477,HK
2025-02-27,4.85,4.89,5.1,4.72,2618500,12816307.0,欧康维视生物-B,01477,HK
2025-02-28,4.9,4.53,4.9,4.36,8212500,37213805.0,欧康维视生物-B,01477,HK
2025-03-03,4.59,4.47,4.59,4.4,2622500,11727681.0,欧康维视生物-B,01477,HK
2025-03-04,4.4,4.55,4.57,4.37,998000,4474815.0,欧康维视生物-B,01477,HK
2025-03-05,4.44,4.66,4.73,4.44,2507000,11604452.0,欧康维视生物-B,01477,HK
2025-03-06,4.66,4.91,4.97,4.66,3197050,15516754.0,欧康维视生物-B,01477,HK
2025-03-07,4.83,4.8,5.05,4.74,2534500,12370757.0,欧康维视生物-B,01477,HK
2025-03-10,4.8,4.75,4.91,4.62,1337000,6316415.0,欧康维视生物-B,01477,HK
2025-03-11,4.58,4.8,4.82,4.37,1282000,6102005.0,欧康维视生物-B,01477,HK
2025-03-12,4.77,4.63,4.8,4.58,2560081,11971352.0,欧康维视生物-B,01477,HK
2025-03-13,4.64,4.58,4.65,4.46,1884000,8560985.0,欧康维视生物-B,01477,HK
2025-03-14,4.59,4.81,4.81,4.49,3215000,15015330.0,欧康维视生物-B,01477,HK
2025-03-17,4.81,4.92,4.99,4.72,1832000,8992345.0,欧康维视生物-B,01477,HK
2025-03-18,4.94,5.01,5.19,4.94,3269000,16662526.0,欧康维视生物-B,01477,HK
2025-03-19,4.91,5.14,5.36,4.91,3312000,17118514.0,欧康维视生物-B,01477,HK
2025-03-20,5.2,5.3,5.43,5.15,4943000,26045438.0,欧康维视生物-B,01477,HK
2025-03-21,5.3,5.04,5.3,5.02,3023500,15454315.0,欧康维视生物-B,01477,HK
2025-03-24,5.04,5.09,5.17,4.98,1656500,8405670.0,欧康维视生物-B,01477,HK
2025-03-25,5.05,4.89,5.09,4.83,2038498,10034400.0,欧康维视生物-B,01477,HK
2025-03-26,4.9,4.86,4.97,4.79,3508500,17074775.0,欧康维视生物-B,01477,HK
2025-03-27,4.77,4.92,4.98,4.72,1846000,9037345.0,欧康维视生物-B,01477,HK
2025-03-28,4.91,4.98,5.25,4.91,3090000,15680575.0,欧康维视生物-B,01477,HK
2025-03-31,4.91,5.06,5.09,4.76,2868000,14261975.0,欧康维视生物-B,01477,HK
2025-04-01,4.88,5.35,5.4,4.88,5786000,30734815.0,欧康维视生物-B,01477,HK
2025-04-02,5.34,5.31,5.76,5.13,7278657,39414547.0,欧康维视生物-B,01477,HK
2025-04-03,5.25,5.19,5.28,4.93,5015000,25454455.0,欧康维视生物-B,01477,HK
2025-04-07,4.8,4.31,4.8,4.28,8293728,36882639.0,欧康维视生物-B,01477,HK
2025-04-08,4.5,4.3,4.5,4.17,3527500,15097746.0,欧康维视生物-B,01477,HK
2025-04-09,4.05,4.25,4.28,3.91,3851000,15853876.0,欧康维视生物-B,01477,HK
2025-04-10,4.3,4.67,4.75,4.3,4919500,22536767.0,欧康维视生物-B,01477,HK
2025-04-11,4.65,4.77,4.78,4.6,2041500,9649041.0,欧康维视生物-B,01477,HK
2025-04-14,4.85,4.96,5.06,4.85,1696200,8443995.0,欧康维视生物-B,01477,HK
2025-04-15,5.06,4.98,5.06,4.84,989000,4846690.0,欧康维视生物-B,01477,HK
2025-04-16,4.96,4.78,4.96,4.66,2871505,13668914.0,欧康维视生物-B,01477,HK
2025-04-17,4.66,4.77,4.83,4.66,1566070,7419236.0,欧康维视生物-B,01477,HK
2025-04-22,4.93,5.02,5.11,4.75,2901500,14477245.0,欧康维视生物-B,01477,HK
2025-04-23,5.1,5.45,6.2,5.1,20494017,114949652.0,欧康维视生物-B,01477,HK
2025-04-24,5.45,5.53,5.69,5.4,3969047,21933145.0,欧康维视生物-B,01477,HK
2025-04-25,5.55,5.52,5.8,5.43,4193374,23594329.0,欧康维视生物-B,01477,HK
2025-04-28,5.39,5.42,5.57,5.15,3364690,18245657.0,欧康维视生物-B,01477,HK
2025-04-29,5.42,5.42,5.73,5.35,2861910,15804713.0,欧康维视生物-B,01477,HK
2025-04-30,5.37,5.42,5.5,5.25,1759500,9406127.0,欧康维视生物-B,01477,HK
2025-05-02,5.36,5.44,5.53,5.22,778500,4208150.0,欧康维视生物-B,01477,HK
2025-05-06,5.65,5.38,5.65,5.32,3231000,17469870.0,欧康维视生物-B,01477,HK
2025-05-07,5.46,5.3,5.6,5.27,2263000,12343317.0,欧康维视生物-B,01477,HK
2025-05-08,5.2,5.22,5.35,5.13,1867316,9742976.0,欧康维视生物-B,01477,HK
2025-05-09,5.22,5.29,5.38,5.19,1519000,8008040.0,欧康维视生物-B,01477,HK
2025-05-12,5.29,5.2,5.29,5.01,3340385,17054163.0,欧康维视生物-B,01477,HK
2025-05-13,5.25,5.21,5.34,5.19,1187500,6216360.0,欧康维视生物-B,01477,HK
2025-05-14,5.33,5.29,5.35,5.09,1860000,9727870.0,欧康维视生物-B,01477,HK
2025-05-15,5.48,5.28,5.45,5.15,1570500,8206000.0,欧康维视生物-B,01477,HK
2025-05-16,5.29,5.36,5.42,5.26,1739500,9279350.0,欧康维视生物-B,01477,HK
2025-05-19,5.41,6.05,6.15,5.41,18617782,109392830.0,欧康维视生物-B,01477,HK
2025-05-20,6.05,6.83,6.9,5.96,17430770,115022844.0,欧康维视生物-B,01477,HK
2025-05-21,6.8,6.81,7.03,6.73,6148000,42116922.0,欧康维视生物-B,01477,HK
2025-05-22,6.81,7.7,8.58,6.85,28838000,224977407.0,欧康维视生物-B,01477,HK
2025-05-23,7.7,7.21,7.83,7.15,11121269,83189471.0,欧康维视生物-B,01477,HK
2025-05-26,7.21,6.88,7.26,6.75,7272341,50500682.0,欧康维视生物-B,01477,HK
2025-05-27,6.84,7.18,7.4,6.73,6895765,49229593.0,欧康维视生物-B,01477,HK
2025-05-28,7.18,6.96,7.26,6.96,2768505,19500625.0,欧康维视生物-B,01477,HK
2025-05-29,6.99,7.53,7.88,6.98,11031000,82432815.0,欧康维视生物-B,01477,HK
2025-05-30,7.73,7.66,7.79,7.52,7184500,55096828.0,欧康维视生物-B,01477,HK
2025-06-02,7.54,7.88,7.88,7.37,1783500,13619605.0,欧康维视生物-B,01477,HK
2025-06-03,7.88,7.82,8.2,7.63,8186500,64567750.0,欧康维视生物-B,01477,HK
2025-06-04,7.91,7.77,8.1,7.65,4752304,37182480.0,欧康维视生物-B,01477,HK
2025-06-05,7.96,7.52,7.96,7.36,6408500,48371720.0,欧康维视生物-B,01477,HK
2025-06-06,7.62,7.66,7.7,7.4,3340000,25204010.0,欧康维视生物-B,01477,HK
2025-06-09,7.74,9.15,9.32,7.59,21581548,189070838.0,欧康维视生物-B,01477,HK
2025-06-10,8.98,9.12,9.37,8.8,18250471,166408026.0,欧康维视生物-B,01477,HK
2025-06-11,9.3,9.03,9.3,8.82,7782926,70055417.0,欧康维视生物-B,01477,HK
2025-06-12,8.96,9.6,9.75,8.92,12222500,113616430.0,欧康维视生物-B,01477,HK
2025-06-13,9.6,9.85,10.6,9.55,35450208,356103984.0,欧康维视生物-B,01477,HK
2025-06-16,9.85,10.32,10.82,9.74,11752220,121100153.0,欧康维视生物-B,01477,HK
2025-06-17,10.32,10.1,10.54,9.84,9380080,95253937.0,欧康维视生物-B,01477,HK
2025-06-18,9.92,11.14,11.2,9.92,14125000,152051397.0,欧康维视生物-B,01477,HK
2025-06-19,10.98,10.96,11.48,10.5,7886799,86002313.0,欧康维视生物-B,01477,HK
2025-06-20,10.9,10.5,11.28,10.2,13833500,145190990.0,欧康维视生物-B,01477,HK
2025-06-23,10.46,10.98,11.16,10.4,7254000,78291630.0,欧康维视生物-B,01477,HK
2025-06-24,10.98,10.98,11.38,10.72,6445000,70646810.0,欧康维视生物-B,01477,HK
2025-06-25,11.46,10.64,11.46,10.52,6571253,70962677.0,欧康维视生物-B,01477,HK
2025-06-26,10.46,10.52,10.98,10.26,3759248,39760865.0,欧康维视生物-B,01477,HK
2025-06-27,10.52,10.44,10.72,10.24,2542500,26491600.0,欧康维视生物-B,01477,HK
2025-06-30,10.38,10.58,10.98,10.02,5359500,56824104.0,欧康维视生物-B,01477,HK
2025-07-02,10.52,9.47,10.56,9.21,51698787,496016864.0,欧康维视生物-B,01477,HK
2025-07-03,9.4,9.17,9.51,9.0,7544500,69723817.0,欧康维视生物-B,01477,HK
2025-07-04,9.21,9.09,9.43,8.75,7922000,71090930.0,欧康维视生物-B,01477,HK
2025-07-07,9.1,9.15,9.27,8.93,2654051,24229464.0,欧康维视生物-B,01477,HK
2025-07-08,9.15,8.9,9.32,8.5,12014500,105929030.0,欧康维视生物-B,01477,HK
2025-07-09,8.65,8.9,9.25,8.65,5777259,51632815.0,欧康维视生物-B,01477,HK
2025-07-10,9.08,8.84,9.08,8.68,3739000,33035649.0,欧康维视生物-B,01477,HK
2025-07-11,8.98,8.92,9.22,8.86,4534500,41013212.0,欧康维视生物-B,01477,HK
2025-07-14,8.95,9.02,9.14,8.7,4259500,38293534.0,欧康维视生物-B,01477,HK
2025-07-15,9.03,9.48,9.78,8.98,14409773,136758777.0,欧康维视生物-B,01477,HK
2025-07-16,9.72,9.59,9.8,9.4,7327500,70427295.0,欧康维视生物-B,01477,HK
2025-07-17,9.59,9.89,10.12,9.45,6487419,63883622.0,欧康维视生物-B,01477,HK
2025-07-18,9.9,9.97,10.12,9.6,5185500,51334345.0,欧康维视生物-B,01477,HK
2025-07-21,9.97,9.8,10.06,9.53,4343500,42393120.0,欧康维视生物-B,01477,HK
2025-07-22,9.7,9.2,10.28,9.07,8097560,77514618.0,欧康维视生物-B,01477,HK
2025-07-23,9.28,9.21,9.47,9.0,4577408,42176455.0,欧康维视生物-B,01477,HK
2025-07-24,9.21,9.28,9.43,9.07,4668500,43037461.0,欧康维视生物-B,01477,HK
2025-07-25,9.12,9.38,9.5,9.12,3798000,35667735.0,欧康维视生物-B,01477,HK
2025-07-28,9.4,9.39,9.5,9.15,2767500,25834670.0,欧康维视生物-B,01477,HK
2025-07-29,9.39,10.0,10.26,8.94,10324000,99913217.0,欧康维视生物-B,01477,HK
2025-07-30,9.95,10.62,10.8,9.6,20388019,212057352.0,欧康维视生物-B,01477,HK
2025-07-31,10.6,10.3,10.88,10.12,6365019,66397032.0,欧康维视生物-B,01477,HK
2025-08-01,10.12,9.42,10.42,9.34,9141657,88520348.0,欧康维视生物-B,01477,HK
2025-08-04,9.35,9.46,9.73,9.26,3713500,35324785.0,欧康维视生物-B,01477,HK
2025-08-05,9.72,10.15,10.24,9.45,4192000,41279169.0,欧康维视生物-B,01477,HK
2025-08-06,10.15,10.33,10.41,10.02,3543657,36306592.0,欧康维视生物-B,01477,HK
2025-08-07,10.33,10.43,10.69,10.08,4162111,43100744.0,欧康维视生物-B,01477,HK
2025-08-08,10.68,10.57,10.77,9.83,5778000,59072078.0,欧康维视生物-B,01477,HK
2025-08-11,10.78,10.65,11.1,10.15,4111500,43376675.0,欧康维视生物-B,01477,HK
2025-08-12,10.65,10.55,10.67,10.23,2018634,21110028.0,欧康维视生物-B,01477,HK
2025-08-13,10.69,10.8,11.07,10.6,5372500,58315652.0,欧康维视生物-B,01477,HK
2025-08-14,11.0,10.69,11.0,10.57,4613000,49624312.0,欧康维视生物-B,01477,HK
2025-08-15,10.68,10.92,10.95,10.46,4745390,50984898.0,欧康维视生物-B,01477,HK
2025-08-18,10.9,11.86,11.88,10.82,7177854,82845034.0,欧康维视生物-B,01477,HK
2025-08-19,11.61,11.95,12.23,11.31,8448710,99578549.0,欧康维视生物-B,01477,HK
2025-08-20,11.9,11.39,11.9,11.19,5428700,62058004.0,欧康维视生物-B,01477,HK
2025-08-21,11.39,11.99,12.2,11.39,5760500,68514779.0,欧康维视生物-B,01477,HK
2025-08-22,11.95,11.32,12.07,11.21,9372100,108068796.0,欧康维视生物-B,01477,HK
2025-08-25,11.0,9.6,11.08,9.2,32001500,309332912.0,欧康维视生物-B,01477,HK
2025-08-26,9.79,9.83,9.97,9.41,11479472,112128739.0,欧康维视生物-B,01477,HK
2025-08-27,9.82,9.23,9.93,9.2,9618737,91239630.0,欧康维视生物-B,01477,HK
2025-08-28,9.2,8.96,9.31,8.68,13911500,124559157.0,欧康维视生物-B,01477,HK
2025-08-29,8.86,8.91,9.33,8.8,9191500,82830577.0,欧康维视生物-B,01477,HK
2025-09-01,8.93,9.14,9.39,8.93,6407000,58781047.0,欧康维视生物-B,01477,HK
2025-09-02,9.29,9.16,9.45,9.01,5321500,48852820.0,欧康维视生物-B,01477,HK
2025-09-03,9.39,9.2,9.39,9.02,3960000,36300890.0,欧康维视生物-B,01477,HK
2025-09-04,9.3,9.26,9.9,9.21,8876000,83876965.0,欧康维视生物-B,01477,HK
2025-09-05,9.3,10.5,10.8,9.3,19650500,202243035.0,欧康维视生物-B,01477,HK
2025-09-08,10.5,10.45,10.69,10.18,7991500,82900538.0,欧康维视生物-B,01477,HK
2025-09-09,10.46,10.79,10.94,10.19,6274500,67268317.0,欧康维视生物-B,01477,HK
2025-09-10,10.79,9.97,10.86,9.7,10339037,104421432.0,欧康维视生物-B,01477,HK
2025-09-11,9.7,9.56,9.74,9.29,9119333,86351384.0,欧康维视生物-B,01477,HK
2025-09-12,9.59,9.85,9.85,9.24,9811000,92537015.0,欧康维视生物-B,01477,HK
2025-09-15,9.85,9.5,9.85,9.05,8588574,79422245.0,欧康维视生物-B,01477,HK
2025-09-16,9.53,9.37,9.56,9.1,2168500,20393170.0,欧康维视生物-B,01477,HK
2025-09-17,9.34,9.19,9.34,8.94,5757287,52052675.0,欧康维视生物-B,01477,HK
2025-09-18,9.18,8.89,9.18,8.74,4743500,42376450.0,欧康维视生物-B,01477,HK
2025-09-19,8.89,8.86,8.93,8.72,2407900,21318262.0,欧康维视生物-B,01477,HK
2025-09-22,8.9,8.64,8.9,8.5,2841000,24514665.0,欧康维视生物-B,01477,HK
2025-09-23,8.68,8.47,8.68,8.34,3236000,27319370.0,欧康维视生物-B,01477,HK
2025-09-24,8.47,8.71,8.72,8.36,1642500,14125112.0,欧康维视生物-B,01477,HK
2025-09-25,8.78,8.3,8.78,8.25,2434448,20349369.0,欧康维视生物-B,01477,HK
2025-09-26,8.3,8.15,8.42,8.08,3351500,27446675.0,欧康维视生物-B,01477,HK
2025-09-29,8.2,8.32,8.44,8.14,1777500,14770740.0,欧康维视生物-B,01477,HK
2025-09-30,8.32,8.41,8.45,8.14,2311500,19079050.0,欧康维视生物-B,01477,HK
2025-10-02,8.43,8.57,8.75,8.37,1667000,14308446.0,欧康维视生物-B,01477,HK
2025-10-03,8.57,8.75,8.76,8.41,1177176,10169570.0,欧康维视生物-B,01477,HK
2025-10-06,8.75,8.74,8.76,8.57,440500,3823992.0,欧康维视生物-B,01477,HK
2025-10-08,8.74,8.94,9.01,8.72,1073000,9538701.0,欧康维视生物-B,01477,HK
2025-10-09,8.95,8.28,8.96,8.2,2732000,22981935.0,欧康维视生物-B,01477,HK
2025-10-10,8.48,8.17,8.5,8.09,2333843,19207404.0,欧康维视生物-B,01477,HK
2025-10-13,8.15,8.04,8.15,7.73,1718664,13634318.0,欧康维视生物-B,01477,HK
2025-10-14,8.04,7.58,8.09,7.52,2099870,16299520.0,欧康维视生物-B,01477,HK
2025-10-15,7.58,7.74,7.75,7.52,1962844,14997740.0,欧康维视生物-B,01477,HK
2025-10-16,7.75,7.92,8.15,7.68,881500,6945500.0,欧康维视生物-B,01477,HK
2025-10-17,7.9,7.67,8.06,7.65,1323000,10385320.0,欧康维视生物-B,01477,HK
2025-10-20,8.15,7.68,8.5,7.52,1812836,13807149.0,欧康维视生物-B,01477,HK
2025-10-21,7.7,7.86,8.03,7.63,388000,3043985.0,欧康维视生物-B,01477,HK
2025-10-22,7.87,7.57,7.87,7.33,1398386,10645305.0,欧康维视生物-B,01477,HK
2025-10-23,7.58,7.98,8.11,7.48,1719500,13388429.0,欧康维视生物-B,01477,HK
2025-10-24,8.05,8.35,8.38,8.05,1544500,12748900.0,欧康维视生物-B,01477,HK
2025-10-27,8.45,8.31,8.45,8.21,982500,8138505.0,欧康维视生物-B,01477,HK
2025-10-28,8.45,8.09,8.45,8.0,989939,8081598.0,欧康维视生物-B,01477,HK
2025-10-30,8.42,7.93,8.44,7.81,2508500,19829182.0,欧康维视生物-B,01477,HK
2025-10-31,7.93,8.35,8.4,7.93,1403500,11584807.0,欧康维视生物-B,01477,HK
2025-11-03,8.27,8.46,8.56,8.25,689500,5825425.0,欧康维视生物-B,01477,HK
2025-11-04,8.2,8.41,8.49,8.19,880500,7375979.0,欧康维视生物-B,01477,HK
2025-11-05,8.26,8.51,8.64,8.11,978500,8323095.0,欧康维视生物-B,01477,HK
2025-11-06,8.51,8.89,8.91,8.38,1333000,11686830.0,欧康维视生物-B,01477,HK
2025-11-07,8.89,8.35,8.93,8.31,2172000,18388755.0,欧康维视生物-B,01477,HK
2025-11-10,8.46,8.7,8.7,8.24,732000,6242575.0,欧康维视生物-B,01477,HK
2025-11-11,8.69,8.63,8.94,8.6,654000,5727617.0,欧康维视生物-B,01477,HK
2025-11-12,8.72,8.62,8.92,8.5,1153500,10021990.0,欧康维视生物-B,01477,HK
2025-11-13,8.66,8.76,8.85,8.51,1172500,10148270.0,欧康维视生物-B,01477,HK
2025-11-14,8.58,8.5,8.78,8.41,1010000,8650450.0,欧康维视生物-B,01477,HK
