Date,Open,Close,High,Low,Volume,Trading_Volume,Name,Code,Type
2024-12-24,20.9,21.0,21.3,20.7,786800,16615619.0,再鼎医药,09688,HK
2024-12-27,21.05,20.5,21.1,20.35,1265215,26106599.0,再鼎医药,09688,HK
2024-12-30,20.35,20.8,21.1,20.35,1377900,28742797.0,再鼎医药,09688,HK
2024-12-31,20.75,20.9,21.15,20.55,425014,8898993.0,再鼎医药,09688,HK
2025-01-02,20.3,19.54,20.3,19.46,1566796,30932007.0,再鼎医药,09688,HK
2025-01-03,19.62,19.2,19.66,18.92,1968900,37574199.0,再鼎医药,09688,HK
2025-01-06,19.92,19.38,19.92,19.26,727094,14173384.0,再鼎医药,09688,HK
2025-01-07,19.94,21.0,21.45,19.5,5225890,107377095.0,再鼎医药,09688,HK
2025-01-08,20.4,19.42,20.4,19.18,4299066,84136810.0,再鼎医药,09688,HK
2025-01-09,19.0,19.4,19.92,18.9,1297048,25391114.0,再鼎医药,09688,HK
2025-01-10,19.4,18.92,19.74,18.9,846300,16212099.0,再鼎医药,09688,HK
2025-01-13,19.58,19.36,19.58,19.12,766240,14791644.0,再鼎医药,09688,HK
2025-01-14,19.6,19.4,20.0,19.22,1482900,28864671.0,再鼎医药,09688,HK
2025-01-15,19.38,18.68,19.38,18.44,1629900,30552099.0,再鼎医药,09688,HK
2025-01-16,19.0,19.38,19.52,19.0,911516,17590029.0,再鼎医药,09688,HK
2025-01-17,19.46,20.4,20.4,19.46,2777100,55808200.0,再鼎医药,09688,HK
2025-01-20,20.4,20.55,21.65,20.1,2403100,50396249.0,再鼎医药,09688,HK
2025-01-21,20.55,21.1,21.5,20.55,1532400,32347249.0,再鼎医药,09688,HK
2025-01-22,20.2,20.5,21.1,20.0,1943421,40052470.0,再鼎医药,09688,HK
2025-01-23,20.75,20.0,21.0,19.96,791786,16092434.0,再鼎医药,09688,HK
2025-01-24,20.05,20.55,21.25,20.05,2289104,47676761.0,再鼎医药,09688,HK
2025-01-27,20.4,20.5,20.85,20.25,1014800,20807603.0,再鼎医药,09688,HK
2025-01-28,20.75,20.9,21.1,20.75,180787,3784672.0,再鼎医药,09688,HK
2025-02-03,21.0,20.85,21.05,20.3,482712,10030050.0,再鼎医药,09688,HK
2025-02-04,21.2,22.05,22.1,21.15,635000,13845422.0,再鼎医药,09688,HK
2025-02-05,21.2,20.4,21.35,20.25,3403491,70093916.0,再鼎医药,09688,HK
2025-02-06,20.8,21.8,21.8,20.75,2422900,52072161.0,再鼎医药,09688,HK
2025-02-07,21.8,21.65,22.4,21.6,2377951,52214453.0,再鼎医药,09688,HK
2025-02-10,21.6,21.55,21.9,21.25,1492200,32165231.0,再鼎医药,09688,HK
2025-02-11,21.7,21.15,21.8,21.1,1676900,35839440.0,再鼎医药,09688,HK
2025-02-12,21.5,21.1,21.75,20.9,1569500,33383845.0,再鼎医药,09688,HK
2025-02-13,21.9,22.35,23.3,21.65,6196597,139978472.0,再鼎医药,09688,HK
2025-02-14,22.95,23.3,23.6,22.55,3686600,85586068.0,再鼎医药,09688,HK
2025-02-17,23.55,24.3,24.95,22.7,6760300,161112720.0,再鼎医药,09688,HK
2025-02-18,24.3,24.9,25.6,24.05,5884478,146747485.0,再鼎医药,09688,HK
2025-02-19,24.35,25.0,25.65,24.25,5644508,141839952.0,再鼎医药,09688,HK
2025-02-20,24.5,24.3,25.0,23.9,6115700,148669402.0,再鼎医药,09688,HK
2025-02-21,24.1,26.7,27.5,24.1,16656189,440759968.0,再鼎医药,09688,HK
2025-02-24,27.0,26.75,28.1,26.45,11581031,313749824.0,再鼎医药,09688,HK
2025-02-25,25.8,27.15,27.9,25.0,8909432,240173408.0,再鼎医药,09688,HK
2025-02-26,26.5,27.45,28.5,26.5,13830509,383792176.0,再鼎医药,09688,HK
2025-02-27,27.65,28.8,28.95,26.65,10360600,288574192.0,再鼎医药,09688,HK
2025-02-28,27.6,26.6,28.75,26.3,13107995,358110112.0,再鼎医药,09688,HK
2025-03-03,27.4,26.9,27.75,26.5,5609616,151353467.0,再鼎医药,09688,HK
2025-03-04,24.9,25.45,25.95,24.3,10604800,269518000.0,再鼎医药,09688,HK
2025-03-05,26.45,27.4,27.7,26.35,7739700,209780577.0,再鼎医药,09688,HK
2025-03-06,28.0,28.25,28.4,27.65,5099400,143102092.0,再鼎医药,09688,HK
2025-03-07,27.75,27.95,28.55,27.4,6947612,194559997.0,再鼎医药,09688,HK
2025-03-10,28.05,27.9,28.45,27.4,5484082,152752866.0,再鼎医药,09688,HK
2025-03-11,27.5,27.55,27.7,26.55,5508428,149634219.0,再鼎医药,09688,HK
2025-03-12,27.4,27.35,28.65,26.9,4808840,132874801.0,再鼎医药,09688,HK
2025-03-13,27.45,27.85,28.75,27.15,3354120,93440106.0,再鼎医药,09688,HK
2025-03-14,28.15,29.2,29.65,28.1,7134900,207423212.0,再鼎医药,09688,HK
2025-03-17,29.65,29.55,30.4,29.25,7390700,219865813.0,再鼎医药,09688,HK
2025-03-18,29.9,29.9,30.9,29.35,6229416,187400378.0,再鼎医药,09688,HK
2025-03-19,29.85,29.85,30.3,29.15,5262200,157088967.0,再鼎医药,09688,HK
2025-03-20,29.9,29.65,30.35,29.25,5576169,166075497.0,再鼎医药,09688,HK
2025-03-21,29.0,27.75,29.2,26.65,16182636,449345760.0,再鼎医药,09688,HK
2025-03-24,27.4,27.05,28.3,26.6,4880260,133300291.0,再鼎医药,09688,HK
2025-03-25,27.5,27.55,28.4,27.15,5443727,150852646.0,再鼎医药,09688,HK
2025-03-26,27.8,27.15,27.8,26.85,3612619,97867765.0,再鼎医药,09688,HK
2025-03-27,26.35,27.75,28.25,26.2,7510268,206338285.0,再鼎医药,09688,HK
2025-03-28,28.5,30.85,32.5,28.4,12767151,394038752.0,再鼎医药,09688,HK
2025-03-31,29.2,28.5,29.25,28.0,9548904,272472048.0,再鼎医药,09688,HK
2025-04-01,28.5,29.65,30.75,28.0,11379847,339979456.0,再鼎医药,09688,HK
2025-04-02,29.6,28.5,29.65,27.8,8273614,235764425.0,再鼎医药,09688,HK
2025-04-03,27.8,28.8,29.2,27.6,8588849,245285703.0,再鼎医药,09688,HK
2025-04-07,24.5,21.6,24.6,21.4,17996855,416473760.0,再鼎医药,09688,HK
2025-04-08,22.5,23.05,23.35,21.75,10499271,237848477.0,再鼎医药,09688,HK
2025-04-09,20.95,22.6,22.95,20.55,11737438,256644153.0,再鼎医药,09688,HK
2025-04-10,22.25,21.8,23.6,21.7,17108195,384230176.0,再鼎医药,09688,HK
2025-04-11,20.65,22.2,22.4,20.2,24563400,532090832.0,再鼎医药,09688,HK
2025-04-14,23.6,24.35,25.65,23.5,13755600,340722192.0,再鼎医药,09688,HK
2025-04-15,25.3,24.2,25.65,23.75,9714007,237362844.0,再鼎医药,09688,HK
2025-04-16,23.75,23.1,23.8,22.2,11308859,260564505.0,再鼎医药,09688,HK
2025-04-17,22.9,22.8,23.65,22.45,10195496,233826967.0,再鼎医药,09688,HK
2025-04-22,23.3,24.4,24.85,23.2,13014072,316261376.0,再鼎医药,09688,HK
2025-04-23,25.6,26.0,27.35,25.5,15158755,396500368.0,再鼎医药,09688,HK
2025-04-24,26.3,25.95,26.9,25.4,10491784,272742000.0,再鼎医药,09688,HK
2025-04-25,26.4,25.65,26.6,25.45,6589907,171180890.0,再鼎医药,09688,HK
2025-04-28,25.0,24.7,25.0,23.8,9289522,228788888.0,再鼎医药,09688,HK
2025-04-29,25.25,24.6,25.55,24.45,9755910,243351963.0,再鼎医药,09688,HK
2025-04-30,24.85,24.5,24.9,24.2,9408442,229882120.0,再鼎医药,09688,HK
2025-05-02,24.5,25.2,25.2,23.8,2925451,72232437.0,再鼎医药,09688,HK
2025-05-06,24.1,23.65,24.55,23.35,12909174,308368288.0,再鼎医药,09688,HK
2025-05-07,23.35,22.65,23.8,22.55,12344130,283985424.0,再鼎医药,09688,HK
2025-05-08,22.65,22.35,22.8,22.0,8515000,189744200.0,再鼎医药,09688,HK
2025-05-09,22.55,23.6,24.15,22.55,13031760,306056256.0,再鼎医药,09688,HK
2025-05-12,22.75,22.3,22.75,21.7,16747500,370701312.0,再鼎医药,09688,HK
2025-05-13,23.3,22.6,23.3,22.55,10486024,239549812.0,再鼎医药,09688,HK
2025-05-14,22.6,22.65,22.7,22.0,8698500,194150923.0,再鼎医药,09688,HK
2025-05-15,22.3,22.2,22.55,21.75,10009918,221159435.0,再鼎医药,09688,HK
2025-05-16,22.3,22.95,23.3,22.3,8186532,187788528.0,再鼎医药,09688,HK
2025-05-19,24.0,25.05,25.3,23.5,15741263,385557584.0,再鼎医药,09688,HK
2025-05-20,26.0,25.35,27.15,25.3,15214860,395541952.0,再鼎医药,09688,HK
2025-05-21,25.55,25.3,26.3,24.95,9527932,243999079.0,再鼎医药,09688,HK
2025-05-22,25.6,25.15,25.6,24.8,8245113,207491349.0,再鼎医药,09688,HK
2025-05-23,24.9,25.1,26.35,24.85,13063473,335076752.0,再鼎医药,09688,HK
2025-05-26,24.95,23.35,24.95,23.3,6970696,167072769.0,再鼎医药,09688,HK
2025-05-27,23.6,24.0,24.4,23.5,9210000,220831080.0,再鼎医药,09688,HK
2025-05-28,24.1,24.3,24.6,23.7,6066800,146600585.0,再鼎医药,09688,HK
2025-05-29,24.0,24.95,25.25,23.65,12333744,302791152.0,再鼎医药,09688,HK
2025-05-30,24.9,24.05,24.9,23.95,11976543,290043248.0,再鼎医药,09688,HK
2025-06-02,23.75,23.65,23.75,22.5,3896500,90177274.0,再鼎医药,09688,HK
2025-06-03,24.45,24.15,24.9,23.9,14040126,341133216.0,再鼎医药,09688,HK
2025-06-04,24.7,27.1,27.4,24.3,24952368,658722208.0,再鼎医药,09688,HK
2025-06-05,28.0,28.55,29.65,27.95,21519430,615960400.0,再鼎医药,09688,HK
2025-06-06,28.55,29.65,29.7,27.7,12083487,350115744.0,再鼎医药,09688,HK
2025-06-09,29.7,29.7,30.95,29.15,13514914,404338400.0,再鼎医药,09688,HK
2025-06-10,29.8,30.85,31.45,29.6,22574400,689949008.0,再鼎医药,09688,HK
2025-06-11,31.8,31.8,32.3,30.5,13012428,411191552.0,再鼎医药,09688,HK
2025-06-12,32.0,34.55,35.5,31.85,19107089,660958016.0,再鼎医药,09688,HK
2025-06-13,34.05,33.15,35.2,32.9,21871916,734454608.0,再鼎医药,09688,HK
2025-06-16,33.3,32.3,33.6,31.45,16967336,549171824.0,再鼎医药,09688,HK
2025-06-17,32.0,30.0,32.3,29.25,19512973,593026448.0,再鼎医药,09688,HK
2025-06-18,29.4,29.45,29.9,28.75,8081012,237821036.0,再鼎医药,09688,HK
2025-06-19,29.4,27.4,29.6,27.0,21403450,593661936.0,再鼎医药,09688,HK
2025-06-20,27.9,27.7,28.35,27.45,13287110,370097536.0,再鼎医药,09688,HK
2025-06-23,27.05,28.35,28.6,26.9,14798537,410545696.0,再鼎医药,09688,HK
2025-06-24,28.9,29.55,29.75,28.4,12134715,356189936.0,再鼎医药,09688,HK
2025-06-25,29.8,29.5,30.25,29.2,9712266,287373184.0,再鼎医药,09688,HK
2025-06-26,28.9,28.7,29.0,28.0,10376467,295778992.0,再鼎医药,09688,HK
2025-06-27,29.0,27.6,29.0,27.4,10731790,298915408.0,再鼎医药,09688,HK
2025-06-30,27.55,27.45,27.75,26.7,9740996,266153797.0,再鼎医药,09688,HK
2025-07-02,28.4,27.85,28.7,27.45,15416751,430297872.0,再鼎医药,09688,HK
2025-07-03,27.95,28.8,30.0,27.95,16494668,480177328.0,再鼎医药,09688,HK
2025-07-04,28.8,28.45,29.0,27.15,14937532,418301440.0,再鼎医药,09688,HK
2025-07-07,29.0,28.5,29.25,27.9,8860694,252761169.0,再鼎医药,09688,HK
2025-07-08,28.55,27.4,29.2,27.2,11898538,330012752.0,再鼎医药,09688,HK
2025-07-09,27.45,27.2,27.9,26.9,8765504,240316799.0,再鼎医药,09688,HK
2025-07-10,27.9,27.2,28.25,27.1,9303602,256781232.0,再鼎医药,09688,HK
2025-07-11,26.8,26.2,27.1,25.85,16679578,438798608.0,再鼎医药,09688,HK
2025-07-14,26.2,26.7,27.1,25.4,11169938,293310096.0,再鼎医药,09688,HK
2025-07-15,27.2,27.4,27.7,26.5,12650726,343863200.0,再鼎医药,09688,HK
2025-07-16,27.85,27.75,28.15,27.45,9957075,277353760.0,再鼎医药,09688,HK
2025-07-17,27.8,28.85,29.35,27.75,17583769,506370720.0,再鼎医药,09688,HK
2025-07-18,28.95,27.2,28.95,27.1,29563104,823409664.0,再鼎医药,09688,HK
2025-07-21,27.0,27.35,27.8,26.65,23511746,641263296.0,再鼎医药,09688,HK
2025-07-22,27.5,29.5,30.7,27.35,44352852,1300668096.0,再鼎医药,09688,HK
2025-07-23,29.65,29.45,30.35,28.85,21404996,633670592.0,再鼎医药,09688,HK
2025-07-24,29.7,29.9,29.95,28.9,18083533,532192864.0,再鼎医药,09688,HK
2025-07-25,29.9,29.2,30.2,28.85,15366984,450608368.0,再鼎医药,09688,HK
2025-07-28,29.7,30.45,30.75,29.35,19494610,587156640.0,再鼎医药,09688,HK
2025-07-29,30.45,32.15,32.35,30.25,30225898,954813104.0,再鼎医药,09688,HK
2025-07-30,32.1,30.3,32.1,29.75,32320251,996220224.0,再鼎医药,09688,HK
2025-07-31,30.0,29.35,30.45,29.0,17604008,522190336.0,再鼎医药,09688,HK
2025-08-01,29.0,28.9,30.2,28.65,15855762,464121472.0,再鼎医药,09688,HK
2025-08-04,28.8,29.62,29.8,28.0,10461685,303687696.0,再鼎医药,09688,HK
2025-08-05,29.52,30.98,31.4,29.52,20127403,616692160.0,再鼎医药,09688,HK
2025-08-06,31.0,31.0,31.26,30.24,13973106,428919552.0,再鼎医药,09688,HK
2025-08-07,31.0,30.38,31.0,29.4,15839385,476677520.0,再鼎医药,09688,HK
2025-08-08,27.34,27.2,28.0,26.88,58813632,1604569360.0,再鼎医药,09688,HK
2025-08-11,27.6,27.14,27.66,26.74,18829500,510637376.0,再鼎医药,09688,HK
2025-08-12,27.4,26.8,27.4,26.04,19173045,511684368.0,再鼎医药,09688,HK
2025-08-13,26.86,27.58,27.94,26.86,17252768,472220544.0,再鼎医药,09688,HK
2025-08-14,27.98,27.6,28.14,27.38,13695400,379522016.0,再鼎医药,09688,HK
2025-08-15,27.26,27.74,27.88,27.06,12292212,338134848.0,再鼎医药,09688,HK
2025-08-18,28.02,28.54,28.84,27.9,17328762,490766016.0,再鼎医药,09688,HK
2025-08-19,28.2,28.06,28.8,27.58,18401064,517242480.0,再鼎医药,09688,HK
2025-08-20,27.82,27.04,27.82,26.8,12731888,345791104.0,再鼎医药,09688,HK
2025-08-21,26.8,26.56,27.16,26.36,15055620,402062528.0,再鼎医药,09688,HK
2025-08-22,26.8,26.8,27.16,26.48,12381253,331137536.0,再鼎医药,09688,HK
2025-08-25,27.2,27.1,27.36,26.74,14074792,380329408.0,再鼎医药,09688,HK
2025-08-26,26.9,26.44,27.24,26.2,16723003,444098032.0,再鼎医药,09688,HK
2025-08-27,26.66,25.9,26.84,25.6,16768691,436853744.0,再鼎医药,09688,HK
2025-08-28,25.9,25.12,25.9,24.56,22693785,568134368.0,再鼎医药,09688,HK
2025-08-29,25.1,25.62,25.86,24.94,10231910,261132288.0,再鼎医药,09688,HK
2025-09-01,26.02,26.08,26.36,25.64,11499185,298848896.0,再鼎医药,09688,HK
2025-09-02,26.3,26.02,26.66,25.66,10159750,265472221.0,再鼎医药,09688,HK
2025-09-03,26.02,26.18,26.5,25.82,7224315,188821451.0,再鼎医药,09688,HK
2025-09-04,24.36,23.04,24.5,22.52,49854682,1157484336.0,再鼎医药,09688,HK
2025-09-05,23.3,24.18,24.46,23.3,19747470,473818416.0,再鼎医药,09688,HK
2025-09-08,24.28,25.32,25.6,24.16,20821627,523890288.0,再鼎医药,09688,HK
2025-09-09,24.6,24.68,24.94,24.42,14064951,346771808.0,再鼎医药,09688,HK
2025-09-10,24.8,24.6,24.98,24.42,14106540,347709648.0,再鼎医药,09688,HK
2025-09-11,22.6,24.24,24.88,22.06,40260769,964238960.0,再鼎医药,09688,HK
2025-09-12,25.84,26.04,26.26,25.5,31850087,824470592.0,再鼎医药,09688,HK
2025-09-15,25.6,25.02,25.74,24.82,19602411,492482064.0,再鼎医药,09688,HK
2025-09-16,25.02,25.14,25.22,24.5,10260184,255792360.0,再鼎医药,09688,HK
2025-09-17,25.38,25.3,25.64,24.74,11037200,277113456.0,再鼎医药,09688,HK
2025-09-18,25.4,25.8,25.86,25.18,13902342,355164384.0,再鼎医药,09688,HK
2025-09-19,25.82,25.36,25.82,25.06,9214029,233843623.0,再鼎医药,09688,HK
2025-09-22,25.16,25.34,25.62,24.96,6981306,175899579.0,再鼎医药,09688,HK
2025-09-23,25.64,25.28,25.66,24.84,5726296,143843452.0,再鼎医药,09688,HK
2025-09-24,25.0,25.26,25.32,24.78,6703900,168018313.0,再鼎医药,09688,HK
2025-09-25,25.48,25.2,25.56,25.0,7130800,179625113.0,再鼎医药,09688,HK
2025-09-26,24.62,24.32,24.86,24.16,8897851,217504813.0,再鼎医药,09688,HK
2025-09-29,24.52,24.9,25.04,24.48,8025232,198998394.0,再鼎医药,09688,HK
2025-09-30,25.68,26.68,26.92,25.62,15888571,419383696.0,再鼎医药,09688,HK
2025-10-02,26.74,27.06,27.28,26.52,3549637,95863298.0,再鼎医药,09688,HK
2025-10-03,27.0,26.76,27.04,26.5,2282359,60962243.0,再鼎医药,09688,HK
2025-10-06,26.96,26.3,26.96,25.92,2175000,57043883.0,再鼎医药,09688,HK
2025-10-08,26.3,26.1,26.36,25.48,3005833,78119999.0,再鼎医药,09688,HK
2025-10-09,26.38,26.18,26.6,25.98,9127775,239438044.0,再鼎医药,09688,HK
2025-10-10,25.96,25.38,26.08,25.34,8511316,217669642.0,再鼎医药,09688,HK
2025-10-13,24.32,24.48,24.76,23.84,13414193,327000736.0,再鼎医药,09688,HK
2025-10-14,24.72,23.2,24.76,23.0,15022934,353862800.0,再鼎医药,09688,HK
2025-10-15,23.08,23.28,23.4,22.84,9549900,221162715.0,再鼎医药,09688,HK
2025-10-16,23.12,23.32,23.66,22.84,8908313,207796073.0,再鼎医药,09688,HK
2025-10-17,22.8,22.02,22.8,21.98,18440575,409973184.0,再鼎医药,09688,HK
2025-10-20,22.42,22.18,22.42,21.92,8549732,188864969.0,再鼎医药,09688,HK
2025-10-21,22.52,22.82,23.16,22.28,11053938,251401325.0,再鼎医药,09688,HK
2025-10-22,22.88,22.84,23.2,22.74,5919073,135576571.0,再鼎医药,09688,HK
2025-10-23,22.58,21.8,22.64,21.34,14337495,312443344.0,再鼎医药,09688,HK
2025-10-24,22.0,21.56,22.0,21.38,6727687,145323528.0,再鼎医药,09688,HK
2025-10-27,20.8,20.74,20.82,20.1,25358498,520113856.0,再鼎医药,09688,HK
2025-10-28,20.7,20.36,20.78,20.14,10488314,213378011.0,再鼎医药,09688,HK
2025-10-30,20.06,20.38,20.58,19.7,19829597,399750144.0,再鼎医药,09688,HK
2025-10-31,20.12,20.1,20.24,19.71,15982470,320721280.0,再鼎医药,09688,HK
2025-11-03,20.34,21.02,21.22,20.12,19654700,409237888.0,再鼎医药,09688,HK
2025-11-04,21.0,20.62,21.12,20.5,9333100,193414906.0,再鼎医药,09688,HK
2025-11-05,19.77,19.94,20.14,19.57,14445259,287195088.0,再鼎医药,09688,HK
2025-11-06,19.77,19.5,19.77,18.98,16350500,315082992.0,再鼎医药,09688,HK
2025-11-07,18.04,17.27,18.3,17.2,38915419,690080944.0,再鼎医药,09688,HK
2025-11-10,17.15,17.29,17.34,17.01,14574400,250047482.0,再鼎医药,09688,HK
2025-11-11,17.28,17.08,17.28,16.81,13697860,232228703.0,再鼎医药,09688,HK
2025-11-12,17.16,17.25,17.38,17.02,13632208,234394974.0,再鼎医药,09688,HK
2025-11-13,17.2,17.26,17.37,16.94,12682145,217234653.0,再鼎医药,09688,HK
2025-11-14,16.91,17.11,17.35,16.91,7358566,126355368.0,再鼎医药,09688,HK
