Date,Open,Close,High,Low,Volume,Trading_Volume,Name,Code,Type
2025-07-22,72.4,71.85,74.1,71.5,3692150,268395212.0,恒瑞医药,01276,HK
2025-07-23,72.5,72.0,73.45,71.25,2495855,180555006.0,恒瑞医药,01276,HK
2025-07-24,72.95,72.95,74.8,72.5,4801494,352109488.0,恒瑞医药,01276,HK
2025-07-25,73.0,68.05,73.0,67.45,7567132,526363232.0,恒瑞医药,01276,HK
2025-07-28,75.3,84.75,85.35,72.0,19328833,1500302480.0,恒瑞医药,01276,HK
2025-07-29,86.65,81.8,87.8,80.5,11953095,988124896.0,恒瑞医药,01276,HK
2025-07-30,81.0,79.35,83.25,78.0,6386600,514431728.0,恒瑞医药,01276,HK
2025-07-31,79.35,78.85,81.8,77.3,6729800,533053168.0,恒瑞医药,01276,HK
2025-08-01,79.8,75.1,80.5,75.0,5071542,391744224.0,恒瑞医药,01276,HK
2025-08-04,74.3,79.0,79.45,73.2,6206611,478373104.0,恒瑞医药,01276,HK
2025-08-05,79.7,81.0,81.2,78.5,3943580,315960672.0,恒瑞医药,01276,HK
2025-08-06,81.0,80.5,81.85,79.35,2861264,229863087.0,恒瑞医药,01276,HK
2025-08-07,80.4,78.8,80.65,77.05,2663869,209059726.0,恒瑞医药,01276,HK
2025-08-08,78.9,76.7,78.9,74.8,4456647,338943424.0,恒瑞医药,01276,HK
2025-08-11,77.5,77.6,78.6,76.0,2839200,219350910.0,恒瑞医药,01276,HK
2025-08-12,77.6,75.35,77.9,74.4,4394180,331234320.0,恒瑞医药,01276,HK
2025-08-13,75.65,78.8,79.0,75.5,5315607,411925360.0,恒瑞医药,01276,HK
2025-08-14,79.9,79.3,80.0,77.6,6099586,480536272.0,恒瑞医药,01276,HK
2025-08-15,79.3,82.05,82.05,78.6,8109863,654505088.0,恒瑞医药,01276,HK
2025-08-18,82.1,83.5,83.9,80.3,5752240,471255152.0,恒瑞医药,01276,HK
2025-08-19,83.8,79.0,84.5,78.35,10729454,861897600.0,恒瑞医药,01276,HK
2025-08-20,79.0,78.55,79.35,76.15,7448820,579238272.0,恒瑞医药,01276,HK
2025-08-21,79.5,77.75,81.0,76.9,5731628,448574448.0,恒瑞医药,01276,HK
2025-08-22,77.7,76.4,78.1,75.85,5623800,431436160.0,恒瑞医药,01276,HK
2025-08-25,76.7,77.95,78.0,74.8,9676710,736514464.0,恒瑞医药,01276,HK
2025-08-26,78.5,75.75,78.5,75.7,3750850,287510112.0,恒瑞医药,01276,HK
2025-08-27,75.7,72.5,76.2,72.1,7015337,517702960.0,恒瑞医药,01276,HK
2025-08-28,73.0,72.65,73.5,70.5,4817700,346913968.0,恒瑞医药,01276,HK
2025-08-29,73.8,76.2,77.0,72.85,7017801,530209088.0,恒瑞医药,01276,HK
2025-09-01,77.5,79.5,79.6,77.2,6601646,520045424.0,恒瑞医药,01276,HK
2025-09-02,80.8,80.5,82.5,79.5,6391207,517248512.0,恒瑞医药,01276,HK
2025-09-03,80.5,87.2,87.45,80.5,12294992,1051913808.0,恒瑞医药,01276,HK
2025-09-04,86.3,81.35,86.3,79.75,6550315,536960272.0,恒瑞医药,01276,HK
2025-09-05,81.45,86.2,86.35,81.45,6780999,571771440.0,恒瑞医药,01276,HK
2025-09-08,86.2,86.2,87.3,84.9,3556568,304802016.0,恒瑞医药,01276,HK
2025-09-09,86.0,84.9,88.0,84.35,3399980,291058208.0,恒瑞医药,01276,HK
2025-09-10,85.0,85.7,87.2,84.6,3834389,328915840.0,恒瑞医药,01276,HK
2025-09-11,80.0,83.1,84.15,77.0,12941440,1037634784.0,恒瑞医药,01276,HK
2025-09-12,83.3,83.1,85.15,82.65,8981031,749562960.0,恒瑞医药,01276,HK
2025-09-15,83.1,84.35,85.3,82.6,3456495,290188944.0,恒瑞医药,01276,HK
2025-09-16,84.7,84.65,85.2,82.8,2367633,198476803.0,恒瑞医药,01276,HK
2025-09-17,85.0,84.9,86.3,83.6,2883350,245367864.0,恒瑞医药,01276,HK
2025-09-18,86.05,89.8,91.0,85.5,9926689,875948688.0,恒瑞医药,01276,HK
2025-09-19,90.0,87.6,90.0,86.4,5086110,444302864.0,恒瑞医药,01276,HK
2025-09-22,88.8,90.0,92.3,88.35,3764210,339563248.0,恒瑞医药,01276,HK
2025-09-23,90.0,87.5,90.95,86.1,2750500,241029184.0,恒瑞医药,01276,HK
2025-09-24,87.6,87.45,88.8,86.8,1945101,170061714.0,恒瑞医药,01276,HK
2025-09-25,89.5,89.7,91.9,88.1,4634300,416532672.0,恒瑞医药,01276,HK
2025-09-26,86.9,87.3,89.3,85.0,4942810,431041888.0,恒瑞医药,01276,HK
2025-09-29,87.65,84.8,88.75,83.4,3145781,267329849.0,恒瑞医药,01276,HK
2025-09-30,85.0,88.8,89.25,84.0,3524841,307359328.0,恒瑞医药,01276,HK
2025-10-02,89.5,94.1,95.2,89.4,2629899,245426898.0,恒瑞医药,01276,HK
2025-10-03,94.1,93.9,95.0,92.85,602617,56514950.0,恒瑞医药,01276,HK
2025-10-06,93.9,92.2,94.05,91.35,893802,82263863.0,恒瑞医药,01276,HK
2025-10-08,92.2,91.0,92.2,89.8,1463400,132921455.0,恒瑞医药,01276,HK
2025-10-09,90.75,87.8,90.75,87.4,3843740,338390640.0,恒瑞医药,01276,HK
2025-10-10,86.3,84.3,88.35,83.95,3316874,284463312.0,恒瑞医药,01276,HK
2025-10-13,81.7,82.85,85.1,80.85,3727916,307972944.0,恒瑞医药,01276,HK
2025-10-14,84.15,79.85,84.75,78.8,3533300,286224000.0,恒瑞医药,01276,HK
2025-10-15,79.85,81.8,82.6,78.8,1767845,143393387.0,恒瑞医药,01276,HK
2025-10-16,82.5,82.0,84.5,81.2,1934420,159578429.0,恒瑞医药,01276,HK
2025-10-17,82.2,78.55,82.7,77.8,3698228,293520928.0,恒瑞医药,01276,HK
2025-10-20,80.85,79.25,80.85,78.2,1890234,149949616.0,恒瑞医药,01276,HK
2025-10-21,80.8,78.1,81.3,77.7,3538264,280463696.0,恒瑞医药,01276,HK
2025-10-22,78.8,78.05,79.8,75.9,4901161,379783200.0,恒瑞医药,01276,HK
2025-10-23,77.75,76.3,77.95,75.0,3314300,251262074.0,恒瑞医药,01276,HK
2025-10-24,76.8,76.8,78.25,76.35,3823673,295625936.0,恒瑞医药,01276,HK
2025-10-27,78.65,79.75,80.8,78.65,5317659,423784432.0,恒瑞医药,01276,HK
2025-10-28,80.5,75.6,80.5,75.0,7894036,600345872.0,恒瑞医药,01276,HK
2025-10-30,75.3,72.6,75.6,72.35,8065365,593193168.0,恒瑞医药,01276,HK
2025-10-31,71.85,75.2,76.65,71.85,6108777,458787872.0,恒瑞医药,01276,HK
2025-11-03,75.65,74.0,76.0,72.1,4657538,342609040.0,恒瑞医药,01276,HK
2025-11-04,74.0,71.45,74.2,71.2,3953666,285811680.0,恒瑞医药,01276,HK
2025-11-05,70.95,72.3,72.5,70.25,3507805,252112349.0,恒瑞医药,01276,HK
2025-11-06,72.3,72.45,72.8,71.4,3205842,231107333.0,恒瑞医药,01276,HK
2025-11-07,72.5,69.95,72.8,69.85,3131251,221783058.0,恒瑞医药,01276,HK
2025-11-10,70.25,71.2,71.5,70.0,3343681,236933750.0,恒瑞医药,01276,HK
2025-11-11,71.2,70.85,71.4,69.7,2870799,201662410.0,恒瑞医药,01276,HK
2025-11-12,70.95,71.8,73.4,70.7,3581874,257888514.0,恒瑞医药,01276,HK
2025-11-13,71.8,72.65,73.25,71.05,6995177,507866720.0,恒瑞医药,01276,HK
