Date,Open,Close,High,Low,Volume,Trading_Volume,Name,Code,Type
2025-01-09,5.165,5.245,5.265,5.105,6078476,32477068.0,华润医药,03320,HK
2025-01-10,5.175,5.155,5.285,5.155,5908300,31600261.0,华润医药,03320,HK
2025-01-13,5.135,5.015,5.155,4.985,12782533,65859148.0,华润医药,03320,HK
2025-01-14,5.045,5.095,5.135,4.995,9400121,49050644.0,华润医药,03320,HK
2025-01-15,5.145,4.965,5.145,4.955,12574020,64393474.0,华润医药,03320,HK
2025-01-16,4.975,4.965,5.035,4.955,5735000,29344480.0,华润医药,03320,HK
2025-01-17,5.015,5.015,5.025,4.945,6180000,31691835.0,华润医药,03320,HK
2025-01-20,5.045,4.995,5.075,4.985,6478000,33380357.0,华润医药,03320,HK
2025-01-21,5.025,4.975,5.045,4.925,12551024,63927312.0,华润医药,03320,HK
2025-01-22,5.005,4.915,5.005,4.875,6296919,31823818.0,华润医药,03320,HK
2025-01-23,4.975,4.965,5.005,4.945,5681268,29027433.0,华润医药,03320,HK
2025-01-24,4.985,5.035,5.105,4.935,12117886,62936659.0,华润医药,03320,HK
2025-01-27,5.125,5.095,5.205,5.065,6661976,35040194.0,华润医药,03320,HK
2025-01-28,5.095,5.095,5.135,5.015,1017500,5296450.0,华润医药,03320,HK
2025-02-03,5.165,5.065,5.165,4.915,2762753,14266724.0,华润医药,03320,HK
2025-02-04,5.065,5.065,5.125,4.955,5705315,29598493.0,华润医药,03320,HK
2025-02-05,5.115,5.055,5.115,4.995,5436396,28222119.0,华润医药,03320,HK
2025-02-06,5.065,5.145,5.155,5.015,10371973,54437552.0,华润医药,03320,HK
2025-02-07,5.145,5.125,5.195,5.115,7107189,37586611.0,华润医药,03320,HK
2025-02-10,5.195,5.205,5.245,5.125,11192363,59655666.0,华润医药,03320,HK
2025-02-11,5.235,5.095,5.235,5.085,8142881,42853466.0,华润医药,03320,HK
2025-02-12,5.095,5.145,5.145,5.095,9221215,48470052.0,华润医药,03320,HK
2025-02-13,5.145,5.085,5.195,5.035,8718600,45870158.0,华润医药,03320,HK
2025-02-14,5.195,5.295,5.315,5.085,13766600,74200776.0,华润医药,03320,HK
2025-02-17,5.305,5.295,5.415,5.235,11237500,61083469.0,华润医药,03320,HK
2025-02-18,5.265,5.265,5.295,5.205,8070464,43394367.0,华润医药,03320,HK
2025-02-19,5.265,5.275,5.305,5.185,9177512,49444564.0,华润医药,03320,HK
2025-02-20,5.235,5.275,5.375,5.225,10246258,55694325.0,华润医药,03320,HK
2025-02-21,5.355,5.345,5.365,5.245,14669532,79854185.0,华润医药,03320,HK
2025-02-24,5.395,5.335,5.445,5.305,15750484,86687158.0,华润医药,03320,HK
2025-02-25,5.365,5.235,5.365,5.175,13321975,71614058.0,华润医药,03320,HK
2025-02-26,5.265,5.315,5.325,5.205,12848120,69468883.0,华润医药,03320,HK
2025-02-27,5.325,5.355,5.365,5.245,14134165,77025217.0,华润医药,03320,HK
2025-02-28,5.355,5.165,5.355,5.105,18801102,99713142.0,华润医药,03320,HK
2025-03-03,5.205,5.135,5.265,5.115,8582000,45702272.0,华润医药,03320,HK
2025-03-04,5.135,5.145,5.155,5.085,8605977,45270073.0,华润医药,03320,HK
2025-03-05,5.165,5.245,5.245,5.125,11506704,61351403.0,华润医药,03320,HK
2025-03-06,5.245,5.225,5.305,5.185,18469020,99115348.0,华润医药,03320,HK
2025-03-07,5.215,5.175,5.275,5.165,13056000,69745772.0,华润医药,03320,HK
2025-03-10,5.195,5.105,5.215,5.045,16583540,86933536.0,华润医药,03320,HK
2025-03-11,5.045,5.155,5.175,5.025,6434211,33597785.0,华润医药,03320,HK
2025-03-12,5.175,5.155,5.215,5.115,8137028,43096017.0,华润医药,03320,HK
2025-03-13,5.185,5.265,5.305,5.145,11609000,62421862.0,华润医药,03320,HK
2025-03-14,5.285,5.515,5.595,5.275,33283500,187389419.0,华润医药,03320,HK
2025-03-17,5.585,5.445,5.615,5.395,15654797,87704881.0,华润医药,03320,HK
2025-03-18,5.485,5.545,5.615,5.465,15144020,85632372.0,华润医药,03320,HK
2025-03-19,5.555,5.515,5.605,5.475,12630677,71586749.0,华润医药,03320,HK
2025-03-20,5.525,5.465,5.575,5.455,17686000,99710701.0,华润医药,03320,HK
2025-03-21,5.545,5.465,5.595,5.355,23222884,129696558.0,华润医药,03320,HK
2025-03-24,5.465,5.385,5.485,5.325,13460343,74208370.0,华润医药,03320,HK
2025-03-25,5.345,5.325,5.435,5.305,10825100,59310563.0,华润医药,03320,HK
2025-03-26,5.325,5.055,5.405,5.015,32891500,173728880.0,华润医药,03320,HK
2025-03-27,5.075,5.105,5.135,4.995,20045322,104378004.0,华润医药,03320,HK
2025-03-28,5.065,5.085,5.175,5.025,14674476,76630677.0,华润医药,03320,HK
2025-03-31,5.045,4.925,5.065,4.925,17436423,89251445.0,华润医药,03320,HK
2025-04-01,4.945,5.055,5.115,4.945,12388201,64360187.0,华润医药,03320,HK
2025-04-02,5.095,5.065,5.095,4.985,9104500,47124285.0,华润医药,03320,HK
2025-04-03,5.065,5.075,5.085,4.985,22131404,114907698.0,华润医药,03320,HK
2025-04-07,4.855,4.565,4.865,4.475,43572704,210009931.0,华润医药,03320,HK
2025-04-08,4.605,4.725,4.735,4.545,33971500,162604206.0,华润医药,03320,HK
2025-04-09,4.665,4.815,4.825,4.525,23324500,113258802.0,华润医药,03320,HK
2025-04-10,4.845,4.815,4.935,4.805,15544211,77688892.0,华润医药,03320,HK
2025-04-11,4.815,4.775,4.835,4.745,11134452,54768616.0,华润医药,03320,HK
2025-04-14,4.825,4.885,4.895,4.805,18992950,94883373.0,华润医药,03320,HK
2025-04-15,4.885,4.825,4.895,4.785,7722050,38311840.0,华润医药,03320,HK
2025-04-16,4.815,4.715,4.815,4.635,17420500,84251276.0,华润医药,03320,HK
2025-04-17,4.715,4.735,4.755,4.675,6396700,31080994.0,华润医药,03320,HK
2025-04-22,4.745,4.855,4.865,4.725,9959808,49311634.0,华润医药,03320,HK
2025-04-23,4.875,4.835,4.905,4.805,8126412,40419244.0,华润医药,03320,HK
2025-04-24,4.855,4.815,4.875,4.775,6477537,32008631.0,华润医药,03320,HK
2025-04-25,4.815,4.785,4.855,4.775,6747500,33391815.0,华润医药,03320,HK
2025-04-28,4.835,4.785,4.835,4.765,7733500,38067185.0,华润医药,03320,HK
2025-04-29,4.775,4.785,4.815,4.745,8189502,40244576.0,华润医药,03320,HK
2025-04-30,4.785,4.765,4.815,4.745,8149385,39966913.0,华润医药,03320,HK
2025-05-02,4.745,4.765,4.795,4.725,3146000,15374714.0,华润医药,03320,HK
2025-05-06,4.795,4.825,4.835,4.765,7210000,35706704.0,华润医药,03320,HK
2025-05-07,4.845,4.815,4.885,4.805,7311500,36395637.0,华润医药,03320,HK
2025-05-08,4.845,4.815,4.845,4.795,4568968,22621884.0,华润医药,03320,HK
2025-05-09,4.825,4.765,4.845,4.745,7692760,37779252.0,华润医药,03320,HK
2025-05-12,4.835,4.875,4.905,4.765,12560809,62533530.0,华润医药,03320,HK
2025-05-13,4.895,4.815,4.915,4.805,9611076,47736553.0,华润医药,03320,HK
2025-05-14,4.815,4.815,4.835,4.785,24612500,121678887.0,华润医药,03320,HK
2025-05-15,4.825,4.815,4.875,4.785,10116903,50186417.0,华润医药,03320,HK
2025-05-16,4.805,4.815,4.835,4.775,6199189,30649800.0,华润医药,03320,HK
2025-05-19,4.845,4.905,4.915,4.825,11426544,57316086.0,华润医药,03320,HK
2025-05-20,4.875,4.915,4.925,4.865,9070899,45718839.0,华润医药,03320,HK
2025-05-21,4.915,4.985,4.985,4.885,12239688,62151830.0,华润医药,03320,HK
2025-05-22,4.975,4.925,4.975,4.885,5483500,27785439.0,华润医药,03320,HK
2025-05-23,4.895,4.955,4.985,4.895,6794938,34568041.0,华润医药,03320,HK
2025-05-26,4.975,4.905,5.015,4.885,4568392,23090933.0,华润医药,03320,HK
2025-05-27,4.935,4.965,4.985,4.905,7233528,36736335.0,华润医药,03320,HK
2025-05-28,5.021,5.021,5.031,4.961,5496616,27919162.0,华润医药,03320,HK
2025-05-29,5.031,5.091,5.121,4.991,8794500,45357762.0,华润医药,03320,HK
2025-05-30,5.081,5.071,5.131,5.031,10726542,55245116.0,华润医药,03320,HK
2025-06-02,4.991,4.981,4.991,4.821,5118926,25527916.0,华润医药,03320,HK
2025-06-03,5.011,5.091,5.101,4.991,10391752,53304309.0,华润医药,03320,HK
2025-06-04,5.121,5.201,5.201,5.061,17668250,92640990.0,华润医药,03320,HK
2025-06-05,5.221,5.161,5.231,5.131,10101261,53074113.0,华润医药,03320,HK
2025-06-06,5.161,5.271,5.311,5.151,12515700,66484908.0,华润医药,03320,HK
2025-06-09,5.301,5.331,5.341,5.221,9544492,51292951.0,华润医药,03320,HK
2025-06-10,5.351,5.291,5.381,5.241,12380100,66739130.0,华润医药,03320,HK
2025-06-11,5.311,5.261,5.391,5.221,10590215,56735468.0,华润医药,03320,HK
2025-06-12,5.261,5.281,5.311,5.191,12120000,64759337.0,华润医药,03320,HK
2025-06-13,5.281,5.221,5.301,5.181,10712671,56726881.0,华润医药,03320,HK
2025-06-16,5.221,5.261,5.281,5.161,9765256,51761956.0,华润医药,03320,HK
2025-06-17,5.251,5.191,5.331,5.151,16851858,89715039.0,华润医药,03320,HK
2025-06-18,5.191,5.201,5.261,5.141,9567713,50429721.0,华润医药,03320,HK
2025-06-19,5.201,5.011,5.241,4.981,10189500,52221395.0,华润医药,03320,HK
2025-06-20,5.031,5.051,5.071,5.001,10164920,52054642.0,华润医药,03320,HK
2025-06-23,5.051,5.071,5.071,4.981,4662629,23866855.0,华润医药,03320,HK
2025-06-24,5.111,5.141,5.151,5.081,4878300,25365217.0,华润医药,03320,HK
2025-06-25,5.171,5.191,5.211,5.131,7058660,37058456.0,华润医药,03320,HK
2025-06-26,5.211,5.181,5.221,5.111,7737535,40613497.0,华润医药,03320,HK
2025-06-27,5.201,5.111,5.201,5.091,7551817,39286583.0,华润医药,03320,HK
2025-06-30,5.151,5.041,5.151,5.001,12538100,64129602.0,华润医药,03320,HK
2025-07-02,5.071,5.181,5.181,5.061,10039220,52495012.0,华润医药,03320,HK
2025-07-03,5.131,5.171,5.171,5.091,6148184,32126342.0,华润医药,03320,HK
2025-07-04,5.171,5.121,5.171,5.091,6599500,34349981.0,华润医药,03320,HK
2025-07-07,5.151,5.131,5.151,5.081,3521204,18291472.0,华润医药,03320,HK
2025-07-08,5.131,5.101,5.171,5.071,6227700,32282181.0,华润医药,03320,HK
2025-07-09,5.101,5.141,5.171,5.071,5068900,26442494.0,华润医药,03320,HK
2025-07-10,5.141,5.191,5.191,5.121,5467500,28666573.0,华润医药,03320,HK
2025-07-11,5.211,5.221,5.281,5.211,10232407,54423645.0,华润医药,03320,HK
2025-07-14,5.241,5.241,5.281,5.201,8467400,44944750.0,华润医药,03320,HK
2025-07-15,5.261,5.201,5.261,5.161,9094500,47944461.0,华润医药,03320,HK
2025-07-16,5.241,5.221,5.281,5.211,9482798,50459552.0,华润医药,03320,HK
2025-07-17,5.221,5.291,5.301,5.181,12730250,67833392.0,华润医药,03320,HK
2025-07-18,5.291,5.331,5.351,5.281,10601000,57270772.0,华润医药,03320,HK
2025-07-21,5.341,5.321,5.361,5.301,9152500,49480782.0,华润医药,03320,HK
2025-07-22,5.361,5.431,5.431,5.291,14826500,80746837.0,华润医药,03320,HK
2025-07-23,5.421,5.441,5.531,5.411,17887590,99258423.0,华润医药,03320,HK
2025-07-24,5.481,5.571,5.571,5.471,13992262,78449197.0,华润医药,03320,HK
2025-07-25,5.571,5.501,5.681,5.471,12109420,68287670.0,华润医药,03320,HK
2025-07-28,5.511,5.521,5.541,5.441,15860795,87999963.0,华润医药,03320,HK
2025-07-29,5.541,5.551,5.551,5.401,14502174,80807271.0,华润医药,03320,HK
2025-07-30,5.541,5.541,5.651,5.481,21781000,123170860.0,华润医药,03320,HK
2025-07-31,5.531,5.411,5.561,5.341,27106540,149014638.0,华润医药,03320,HK
2025-08-01,5.411,5.271,5.471,5.251,17414432,94577525.0,华润医药,03320,HK
2025-08-04,5.261,5.221,5.271,5.161,13051156,68887431.0,华润医药,03320,HK
2025-08-05,5.261,5.231,5.271,5.171,13143000,69502821.0,华润医药,03320,HK
2025-08-06,5.251,5.201,5.291,5.191,8078812,42820401.0,华润医药,03320,HK
2025-08-07,5.251,5.211,5.251,5.151,16491000,86867417.0,华润医药,03320,HK
2025-08-08,5.211,5.121,5.211,5.091,26087595,135721558.0,华润医药,03320,HK
2025-08-11,5.141,5.101,5.141,5.081,15700000,81410157.0,华润医药,03320,HK
2025-08-12,5.141,5.161,5.221,5.121,13531107,71002457.0,华润医药,03320,HK
2025-08-13,5.221,5.241,5.251,5.161,22109192,116794642.0,华润医药,03320,HK
2025-08-14,5.291,5.181,5.371,5.171,23194798,123762818.0,华润医药,03320,HK
2025-08-15,5.181,5.211,5.211,5.111,19146000,100581669.0,华润医药,03320,HK
2025-08-18,5.131,5.161,5.181,5.101,26957371,140862636.0,华润医药,03320,HK
2025-08-19,5.171,5.181,5.231,5.151,20780500,109429727.0,华润医药,03320,HK
2025-08-20,5.171,5.121,5.171,5.061,13279000,68841637.0,华润医药,03320,HK
2025-08-21,5.131,5.131,5.161,5.101,10926000,56938570.0,华润医药,03320,HK
2025-08-22,5.131,5.051,5.141,5.001,27203528,139380400.0,华润医药,03320,HK
2025-08-25,5.071,5.141,5.151,5.071,19011000,98867394.0,华润医药,03320,HK
2025-08-26,5.141,5.061,5.141,5.051,29803102,153886815.0,华润医药,03320,HK
2025-08-27,5.061,4.931,5.071,4.891,32909700,166324189.0,华润医药,03320,HK
2025-08-28,4.931,4.811,4.941,4.771,30635485,150536366.0,华润医药,03320,HK
2025-08-29,4.831,4.801,4.891,4.801,15408537,75770014.0,华润医药,03320,HK
2025-09-01,4.851,4.831,4.861,4.801,17971500,88249715.0,华润医药,03320,HK
2025-09-02,4.841,4.831,4.931,4.781,25085600,123550974.0,华润医药,03320,HK
2025-09-03,4.851,4.811,4.851,4.791,13359699,65398198.0,华润医药,03320,HK
2025-09-04,4.871,4.741,4.871,4.721,23833151,115786658.0,华润医药,03320,HK
2025-09-05,4.761,4.811,4.841,4.741,13258250,64605035.0,华润医药,03320,HK
2025-09-08,4.811,4.861,4.881,4.811,15339000,75735613.0,华润医药,03320,HK
2025-09-09,4.901,4.861,4.911,4.841,17514500,86820853.0,华润医药,03320,HK
2025-09-10,4.881,4.871,4.891,4.821,11887751,58657259.0,华润医药,03320,HK
2025-09-11,4.88,4.97,5.01,4.83,28476446,140726194.0,华润医药,03320,HK
2025-09-12,5.0,5.0,5.03,4.95,19955788,99663094.0,华润医药,03320,HK
2025-09-15,5.02,4.99,5.02,4.96,12918500,64330390.0,华润医药,03320,HK
2025-09-16,4.99,4.98,5.0,4.95,15791500,78460050.0,华润医药,03320,HK
2025-09-17,5.0,4.97,5.01,4.94,13691000,67819815.0,华润医药,03320,HK
2025-09-18,4.97,4.91,4.98,4.85,20639210,101414246.0,华润医药,03320,HK
2025-09-19,4.91,4.89,4.94,4.86,22277500,108975436.0,华润医药,03320,HK
2025-09-22,4.94,4.84,4.99,4.81,13219000,64310228.0,华润医药,03320,HK
2025-09-23,4.86,4.78,4.86,4.76,13475051,64539065.0,华润医药,03320,HK
2025-09-24,4.8,4.82,4.84,4.78,11336900,54602127.0,华润医药,03320,HK
2025-09-25,4.82,4.78,4.82,4.76,13372600,63849952.0,华润医药,03320,HK
2025-09-26,4.77,4.73,4.77,4.71,17962928,85018192.0,华润医药,03320,HK
2025-09-29,4.75,4.76,4.78,4.71,10472579,49707793.0,华润医药,03320,HK
2025-09-30,4.76,4.81,4.81,4.75,15861000,75913992.0,华润医药,03320,HK
2025-10-02,4.81,4.82,4.83,4.77,7573131,36474347.0,华润医药,03320,HK
2025-10-03,4.82,4.83,4.83,4.79,7902865,38066452.0,华润医药,03320,HK
2025-10-06,4.83,4.81,4.85,4.79,3924000,18868962.0,华润医药,03320,HK
2025-10-08,4.81,4.87,4.87,4.78,12717774,61481099.0,华润医药,03320,HK
2025-10-09,4.86,4.97,4.97,4.85,22918031,112819731.0,华润医药,03320,HK
2025-10-10,4.97,4.89,4.97,4.86,15734897,77010461.0,华润医药,03320,HK
2025-10-13,4.8,4.89,4.89,4.73,27463761,132325738.0,华润医药,03320,HK
2025-10-14,4.87,4.77,4.89,4.76,13186000,63311899.0,华润医药,03320,HK
2025-10-15,4.77,4.84,4.84,4.77,8489757,40851573.0,华润医药,03320,HK
2025-10-16,4.85,4.86,4.86,4.81,9501276,45980363.0,华润医药,03320,HK
2025-10-17,4.86,4.74,4.86,4.73,16902568,80638989.0,华润医药,03320,HK
2025-10-20,4.77,4.75,4.78,4.74,7627500,36267114.0,华润医药,03320,HK
2025-10-21,4.76,4.79,4.83,4.75,11168900,53510087.0,华润医药,03320,HK
2025-10-22,4.79,4.87,4.87,4.79,8892535,43154811.0,华润医药,03320,HK
2025-10-23,4.88,4.91,4.91,4.84,6988185,34076338.0,华润医药,03320,HK
2025-10-24,4.91,4.89,4.92,4.86,3884056,18971659.0,华润医药,03320,HK
2025-10-27,4.9,4.94,4.95,4.87,9213400,45294462.0,华润医药,03320,HK
2025-10-28,4.94,4.99,5.0,4.91,11369044,56518072.0,华润医药,03320,HK
2025-10-30,4.98,5.0,5.0,4.94,11858452,58973203.0,华润医药,03320,HK
2025-10-31,5.01,4.98,5.01,4.9,10439500,51831928.0,华润医药,03320,HK
2025-11-03,4.98,5.0,5.0,4.95,5729500,28524481.0,华润医药,03320,HK
2025-11-04,5.0,4.95,5.0,4.94,8888500,44171608.0,华润医药,03320,HK
2025-11-05,4.97,4.91,4.97,4.85,13372383,65457020.0,华润医药,03320,HK
2025-11-06,4.92,4.88,4.93,4.85,17525195,85511636.0,华润医药,03320,HK
2025-11-07,4.88,4.89,4.9,4.82,15066500,73453605.0,华润医药,03320,HK
2025-11-10,4.88,4.92,4.94,4.86,18022343,88220115.0,华润医药,03320,HK
2025-11-11,4.94,5.0,5.0,4.91,13132029,65195152.0,华润医药,03320,HK
2025-11-12,5.01,4.97,5.04,4.96,21393024,106619170.0,华润医药,03320,HK
2025-11-13,5.0,5.02,5.05,4.98,15345079,77098381.0,华润医药,03320,HK
2025-11-14,5.01,4.93,5.04,4.91,21005859,103804535.0,华润医药,03320,HK
